Date,mom_20_norm,vol_signal_norm,trend_signal_norm,dd_signal_norm,vix_signal_norm,breadth_signal_norm
2023-02-17,-0.3815366818171631,-0.3789278484515512,-0.5197908512704189,0.115094034245999,0.1725276249182052,-0.5665879051698625
2023-02-20,-0.403345668898066,-0.3786043450153338,-0.5147088283482703,0.12852991246736,-0.2398415215979632,-0.8535009682579302
2023-02-21,-0.5196626498465599,-0.3908541989738313,-0.5171414582306961,0.1097248815534708,0.2789855029598691,-1.058207808697862
2023-02-22,-0.813109430784367,-0.373435526133517,-0.5350870041220414,0.0255813322312621,1.550861891846152,-0.8100964396514853
2023-02-23,-0.6206595290791131,-0.3654652960028061,-0.5287784457794827,-0.0700568113757297,1.2663011310632777,-0.6683449400084244
2023-02-24,-0.3587305864017249,-0.3886211103543682,-0.5077456584077055,-0.1572721612336805,0.6611110663973457,-0.747160235701453
2023-02-27,-0.4886276696946733,-0.4124971753809948,-0.5004725169061044,-0.2396567335480587,0.3038434698487699,-0.080912330645595
2023-02-28,-0.6011829648223268,-0.4303758428304891,-0.4939496598813296,-0.3349576805505104,0.0034286284338204,0.0950804290948102
2023-03-01,-0.3884038587084438,-0.4607521873340964,-0.472447408240974,-0.3538082881965868,-1.5029990723037774,0.301864181224438
2023-03-02,-0.5250248372377168,-0.4711644781451447,-0.4688256461778613,-0.3883280339411719,-1.2561176355323482,0.4396693219836283
2023-03-03,-0.4891454959440426,-0.4450268790928715,-0.4687216611424722,-0.3648926918916884,-1.271473395734353,0.9601935142926508
2023-03-06,-0.2634299186809242,-0.4159559424130667,-0.4682319318364197,-0.3067823583536069,-1.0340927967696838,0.9872338166698106
2023-03-08,-0.1687108139847213,-0.3889575609747152,-0.4553147896759903,-0.2246619886586237,-0.9968774825407216,1.1013312600836844
2023-03-09,-0.5133491084388925,-0.3722754760510531,-0.4636570983587231,-0.1993761600687134,-0.2235410880539036,1.2243345919809785
2023-03-10,-0.7296398307655843,-0.3525549704012324,-0.4843540371934109,-0.1827862295527439,0.2289221113791753,0.7569425319146305
2023-03-13,-0.9732226611624186,-0.320970142334812,-0.5153789465849158,-0.2630101799068942,2.4249071005452114,0.4167501895429151
2023-03-14,-1.0048463858658168,-0.2915557326237145,-0.5456921703336601,-0.3848182694945734,2.3649099652549648,-0.0635842151341115
2023-03-15,-1.2484667436683732,-0.2756196992578524,-0.5909097873178306,-0.5274278645068533,2.285843787069066,-0.4425386957850548
2023-03-16,-1.322157888502946,-0.2650225317883272,-0.6402608151006373,-0.6375412494699927,2.0633837534442345,-0.4790821846819837
2023-03-17,-1.218612061202845,-0.2548352940347058,-0.689112349368224,-0.6945759009148236,0.9038003772489228,-0.2570264074979788
2023-03-20,-1.2455633225298055,-0.2626973233938234,-0.7441772826331492,-0.7248206916075821,-0.1159492492325924,-0.4664104556177037
2023-03-21,-1.0119433220276388,-0.263454513834627,-0.7808123734161275,-0.7131167292093178,-0.5876062888498871,-0.0183392151757378
2023-03-22,-0.944479346035629,-0.2486397514020142,-0.8065947596298574,-0.6803470587670587,-0.7730307599818907,-0.1445960011737959
2023-03-23,-0.7362723888327203,-0.2481975261701501,-0.8225435054694603,-0.663702293745177,-0.9086207063365206,-0.4255571532483209
2023-03-24,-0.836644553108902,-0.2518779644231949,-0.8448743862562844,-0.6919598677009487,0.2375059321132196,0.0225020651812035
2023-03-27,-0.7419858031358166,-0.2550135912351257,-0.8555618279196427,-0.6924523100494985,-0.3322821385577132,0.2887802279562905
2023-03-28,-0.700322907931196,-0.2673883499739417,-0.8605500668909293,-0.7208558719755569,-0.0445639306760691,0.4080840048184733
2023-03-29,-0.4570263380041898,-0.2757825636090724,-0.8459774759407303,-0.7338363389432689,-0.6896378932415934,0.6573844029152262
2023-03-31,-0.3070209003220664,-0.2439316307931333,-0.818419580643723,-0.6822708953608472,-0.9252410232120996,0.6524066566941444
2023-04-03,-0.1190959970696674,-0.221350712668301,-0.782088323544003,-0.5996858566384907,-1.5651279683064194,0.5555399829584744
2023-04-05,-0.2463946654255294,-0.2173522401247207,-0.760189799263422,-0.4955245080443618,-1.7930988202878717,0.3416694303166525
2023-04-06,-0.3288467896208973,-0.2168775429555356,-0.7534980138740218,-0.377489673386236,-2.008269779742527,0.0132137255557395
2023-04-10,-0.3484092037642127,-0.2229794078642431,-0.7466284332317308,-0.2784329187970203,-0.8944107271167268,-0.2554635124710843
2023-04-11,-0.0575947542989402,-0.2562017458225244,-0.7174756420868733,-0.2123373993525355,-0.6752732510685884,0.2696230298853508
2023-04-12,0.243228851584649,-0.2958540756540023,-0.6763763178245193,-0.1367985946398932,-0.2591035491087082,0.1621809178315942
2023-04-13,0.5622537407922249,-0.3530246194701328,-0.6239326436932837,-0.0874026747232022,-0.3812451849229321,0.7623431563392061
2023-04-17,0.5556156717528021,-0.4050339827569408,-0.5694848583227337,-0.0677683609244466,0.2632937029952388,0.9458845574926192
2023-04-18,0.5869489755054821,-0.4588643302868317,-0.5085733555841259,-0.0611871520103277,-0.1858459288587781,1.014900148688904
2023-04-19,0.5232367666507006,-0.5040487452321069,-0.4523638284353007,-0.0800651769093603,0.0531108768341247,0.9545673903247812
2023-04-20,0.3941191386228555,-0.5411008556229763,-0.4055551731509364,-0.1143299778082748,-0.283779746599083,0.9374945534265444
2023-04-21,0.5259916052243363,-0.5529890378810367,-0.3400221796228574,-0.1515113334989219,-0.2563615124533804,0.9797996050407904
2023-04-24,0.5211881904474727,-0.5660153148058907,-0.2813735403833889,-0.1448478728259333,-0.4738642431512236,1.2665541646455565
2023-04-25,0.4981791200664938,-0.576794779318989,-0.2277996330260954,-0.1249582581132887,-0.4524972928518774,1.5155069326790571
2023-04-26,0.6378031097031516,-0.5960026143379312,-0.1599907736702007,-0.0894358242605948,-0.407920921756526,1.2495278656209734
2023-04-27,0.9133333007526796,-0.62695875148056,-0.0749863949868569,-0.0364571459121638,-0.4209131530210241,1.1976529845812842
2023-04-28,1.0363683864646855,-0.6436643691058997,0.0115582091963696,0.0439309518915026,-0.5510840240423097,0.53662619772753
2023-05-02,1.1732916559263498,-0.6643329332666388,0.1020620456054659,0.1176285278374463,0.1254295546695778,0.0493255409753734
2023-05-03,0.949230113825014,-0.6815283191626613,0.18593463494578,0.1760760579800645,0.1888555207642716,0.0317043405318967
2023-05-04,0.8033990086843715,-0.7184557246790724,0.2520733686168385,0.2566923955128856,0.0217928205869772,0.0200232372010887
2023-05-05,0.5484167290422446,-0.7127158155261489,0.3144337140306535,0.2847584047661853,0.5696827966792636,-0.6297347559917587
2023-05-08,0.5820969973314916,-0.7074870770174798,0.3593686843557536,0.3211104775719658,1.135107954891533,-0.3243470737611255
2023-05-09,0.535200774700211,-0.6974275533806602,0.4026220101612464,0.3426771736017947,0.4563629176894426,-0.6398340085161406
2023-05-10,0.5610356986580116,-0.690709486721547,0.4439895175549521,0.3837418093020394,0.7534402192323993,-0.6049172081009526
2023-05-11,0.4285325183885941,-0.6592955191144737,0.4687027581935537,0.3912527123391238,0.9157833320061132,-0.4691588637964907
2023-05-12,0.3460335010532093,-0.6574839558582088,0.4837470842389771,0.4360638978524044,0.2939739413039304,-0.1344678393452728
2023-05-15,0.4205581223695339,-0.6585337674063961,0.49771441260139,0.4605749219951403,0.2717295766544299,0.0618239542914669
2023-05-16,0.4345479507061732,-0.6618803982140093,0.521228887834217,0.4643214718081779,0.3200172746370779,0.233362489433746
2023-05-17,0.3720223372700413,-0.6596461997934704,0.5402169898260111,0.4400109140734205,-0.046093415464719,0.1827632290824306
2023-05-18,0.361846053352275,-0.6556879535268245,0.5632830220390423,0.4095563991989586,-0.3249969377251522,0.3757924534198714
2023-05-19,0.4367629096620836,-0.6489674504201763,0.5799768327356289,0.3892473361229074,-0.4149183394957901,0.962949577139386
2023-05-22,0.560260626969292,-0.6413547324938126,0.6101739567343172,0.3738516584175191,-0.4388835007808361,0.4724299624388938
2023-05-23,0.4607002919236699,-0.6357630626651156,0.63898458620937,0.385063534535454,-0.4870281072571515,0.5478337514253536
2023-05-24,0.3624886556472617,-0.631968928074708,0.6681952669622279,0.4039597189137159,-0.0551051367009922,0.4120303754713734
2023-05-25,0.3516447751584219,-0.6289460690949616,0.6851401089194281,0.4388170173310595,-0.228521272506791,0.1546578283691055
2023-05-26,0.4321846429933155,-0.6191787102573966,0.6895455579082114,0.4927706104664234,-0.3134387365826376,-0.1932061441716817
2023-05-29,0.3721233272828824,-0.6165445119270678,0.6810802776442454,0.5445913549627357,-0.2187454127544548,-0.21243033786246
2023-05-30,0.3184138103557853,-0.6115897508794372,0.6666528222659236,0.5967037193313992,-0.4360210776751731,-0.2693522651523571
2023-05-31,0.2751083508327115,-0.6068779874052891,0.655809858343835,0.6420981445893822,-0.7850146366024586,-0.3798384304191283
2023-06-01,0.0432343940292881,-0.6105831719048748,0.6262723823671628,0.6724704077049743,-0.67058387822045,-0.7630007616141422
2023-06-02,0.2978794248494324,-0.6422561340696166,0.6149338885314288,0.6788055734789308,-0.5974785112430683,-0.7649059926338917
2023-06-05,0.1474053810839651,-0.6860644408261661,0.5856456599749142,0.6779303577936568,-0.8631111955102866,-0.4107601870415193
2023-06-06,0.1512274743896507,-0.7284394323258823,0.5629375503940962,0.671577032540471,-0.4967451830743169,-0.3524070153536296
2023-06-07,0.2337375575231136,-0.7683190328942389,0.5392858149116279,0.7065799628598792,-0.4268929621455826,-0.4131485908825953
2023-06-08,0.1554276855333437,-0.7938298695556169,0.5185655646989971,0.7333427624272155,-0.3036667650594028,-0.3942957056664444
2023-06-09,0.0601953521467197,-0.795003740721795,0.4871895817881649,0.7386844978667896,-0.0756372506503798,-0.157477414762152
2023-06-12,0.0101949806284571,-0.7817465349377409,0.4479395720308459,0.7400792170853475,0.0119907966618713,-0.3395515166191232
2023-06-13,0.2540270717819563,-0.7722131828169319,0.420605258600466,0.7614365450016931,-0.263981693203063,-0.50552700516159
2023-06-14,0.4119340827355843,-0.7783766815964386,0.4111898736244594,0.7668145993997277,-0.2702491578733612,-0.6139762556384681
2023-06-15,0.3964559044571874,-0.7889076165935826,0.4156525687230448,0.7765769217931927,-0.2006986433514171,-0.764453402908805
2023-06-16,0.4631962143795872,-0.7980092155868623,0.4155430944031673,0.8219895065304069,-0.2756198579571694,-0.63392740056475
2023-06-19,0.2654865154186995,-0.8036289676690496,0.4145829681017023,0.8476035954262984,-0.0784179852652766,-0.7870956320171109
2023-06-20,0.2940656071727174,-0.8047602111690093,0.4110656637300559,0.8634744158340752,-0.0496761804910571,-0.8441583087590605
2023-06-21,0.4055512133653965,-0.8006272167433379,0.4163770921293895,0.8737929167875067,0.0305055094277207,-0.6643031731426858
2023-06-22,0.2749640843589198,-0.7913588573398274,0.4217285178472393,0.8809032705477916,0.2756987311154051,-0.5438853568839755
2023-06-23,-0.02951923998853,-0.7944143813740856,0.4103109608216898,0.8461009558128917,0.233645433965764,-0.559441986274198
2023-06-26,-0.107766844529013,-0.803242002577608,0.3880206595779606,0.828825440749267,0.0571014790390261,-0.4717210876822968
2023-06-27,-0.0125429451068539,-0.8052735355004399,0.3621471488105109,0.8233448704207456,-0.3121883282317526,-0.166848469238533
2023-06-28,0.2563715517333108,-0.7998807523982474,0.3503494220654606,0.8233448704207456,-0.3460584970108485,-0.1393177706223672
2023-06-30,0.5360826719813061,-0.7865259540460308,0.3502805087890373,0.8389135698102209,-0.6001509980020188,0.1429748476255656
2023-07-03,0.6260906997034784,-0.7620480007390997,0.3555112350377778,0.8737158845451191,0.1741206129335191,0.0688794921563084
2023-07-04,0.6304587647289167,-0.7327224626360493,0.3609379465039414,0.903844072678455,0.1711158960493004,0.1900908826592136
2023-07-05,0.6347961440544513,-0.7110239149062652,0.3719157765542167,0.9110190239703204,0.7376251594661103,0.0416820381414823
2023-07-06,0.5992469559685223,-0.6946942728721361,0.3755494229096215,0.9110190239703204,0.6274329592737627,0.0037859758778818
2023-07-07,0.5259979422818022,-0.6828333698154174,0.3877887429717162,0.8819069467689553,0.4819460622159847,-0.0851250591407491
2023-07-10,0.6290398733452651,-0.6803776850393191,0.4047949645192875,0.8570340821878173,-0.1236914679598844,-0.333571766633659
2023-07-11,0.6750127226006782,-0.6772576779232047,0.4257636043646454,0.8468491840496642,-0.5551003953367886,-0.5802768007272431
2023-07-12,0.4924367660896913,-0.6730574731579264,0.4417241875807078,0.8269720558094559,-0.7316412337521556,-0.7375335713646136
2023-07-13,0.4802295217518723,-0.6665883082621878,0.4512536588149516,0.8122751567521471,-0.7043025437692806,-0.629464936763934
2023-07-14,0.7111815732054692,-0.6700084294211799,0.474937600690765,0.841387233953514,-0.6846812367734698,-0.7267862775698253
2023-07-17,0.7138607641839907,-0.6679008913611874,0.4883702632943035,0.8662600985346521,-0.1488191645557003,-0.5466496658582497
2023-07-18,0.8301776617695387,-0.6728121221470309,0.5192086559530255,0.8764449966728051,0.4497521906337634,-0.6509498326221053
2023-07-19,0.8503243150051589,-0.6783088199539588,0.5473830175712922,0.8963221249130136,0.425103232391277,-0.4332663444950398
2023-07-20,0.9577389620143024,-0.6803891843631037,0.5782694730973538,0.9110190239703204,0.5580963620463283,-0.2295889421960259
2023-07-21,0.8084387065214533,-0.6588673537560759,0.6191132277271459,0.870824438110549,0.5444604875394915,0.1846162378910889
2023-07-24,0.8488234447087105,-0.6416647261717859,0.6595320425177771,0.8181585838666926,0.1709597939552098,0.3114819441055247
2023-07-25,0.8291366933801688,-0.6177129236472003,0.6976241818601202,0.7669089362431114,-1.0914945965292,0.5100370298305775
2023-07-26,0.7926129822604506,-0.595864958599809,0.7224618543846982,0.7324308093974701,-0.8407771975327882,0.4810335087429097
2023-07-27,0.5032624438694301,-0.5731337334080125,0.7357589962223966,0.6776279047280375,-0.9349575657596284,0.4235064092009665
2023-07-28,0.2602818690841497,-0.5882376868596447,0.7243379678307723,0.6606421424656387,-1.0141987317550327,0.4398259335110205
2023-07-31,0.2310329796346465,-0.6015747312091545,0.7041638478168915,0.6746241653551589,-0.9110633463226842,0.1066256767056154
2023-08-01,0.1421823766136584,-0.6156760737285739,0.6871357997248326,0.6837138381019089,-0.0297456132096551,0.2111765770320397
2023-08-02,-0.0760216750710531,-0.6095653305077833,0.6685335028989902,0.6404980785074548,0.5856539234005856,0.0430964000598741
2023-08-03,-0.3208594202883904,-0.6035186770872251,0.6295759198232816,0.5927332915872688,0.482057018050024,-0.2590909920930944
2023-08-04,-0.0178247974872311,-0.5871756783511847,0.6000422464662082,0.5705802527075208,0.3180244824587969,-0.594208363018775
2023-08-07,0.038666139169544,-0.5667818715247278,0.5807802099124945,0.5437152422744228,0.5089552908757843,-0.8198346189556821
2023-08-08,-0.0728776856244122,-0.5476870308135675,0.560943810782956,0.5157857299428015,0.7785964657308938,-0.5579366221145858
2023-08-09,0.0452123639275693,-0.5476601135148427,0.5463525280692598,0.5339818392457298,-0.1474102237666573,-0.7571430107889368
2023-08-10,-0.0748159713421733,-0.5483891908544817,0.5274625160939886,0.5616964395405148,0.1068792813788337,-0.7847995972373688
2023-08-11,-0.340980244480275,-0.5489847601212455,0.4898424480947198,0.5464702067154281,0.6422287421516026,-0.6975289018422439
2023-08-14,-0.4794128763132851,-0.5606041717410174,0.4375886450711282,0.5185323124790918,0.5734122830196868,-0.7519397927375503
2023-08-16,-0.486159764147506,-0.5708997249350286,0.3850079307144802,0.500362019442679,0.4931310828505892,-0.9426116934595024
2023-08-17,-0.6658686725398654,-0.5820366900200418,0.3244987081750205,0.4544767908352909,0.7029252607170368,-0.6735589840204529
2023-08-18,-0.8591392638648299,-0.6084252389282804,0.2517816446927416,0.4144883998314536,0.4470836867676082,-0.4563883837931179
2023-08-21,-0.5526597243326948,-0.6442307819089851,0.1962624701639797,0.4085315477901601,0.2412239872126787,-0.5444851244434741
2023-08-22,-0.4789671965979456,-0.6720446108867364,0.1463566395232229,0.4019909799046647,-0.2396605220005974,-0.348916584295294
2023-08-23,-0.4398404157221855,-0.6981130399820471,0.0987039639131567,0.3983860903257838,-0.3414438291292586,-0.1655866778355777
2023-08-24,-0.5917829075319881,-0.7278260211672277,0.0455354464224147,0.4020680934280229,-0.4358416272381619,0.1814391571077673
2023-08-25,-0.5965947000564489,-0.745291418045613,-0.0022547574370276,0.3944549770154796,-0.1057918672285394,0.3178348967496875
2023-08-28,-0.5430743471862787,-0.7480994174372338,-0.0509270841252225,0.3794262218654252,0.2296862759884134,0.5540015099241122
2023-08-29,-0.6115958851563978,-0.7556646521028387,-0.1018932270489567,0.3701910392528593,0.2609373738755754,0.5908496924734631
2023-08-30,-0.587215139272983,-0.764424238386124,-0.1530212452195911,0.3536169961499518,-0.0107218736800324,0.5365699722808132
2023-08-31,-0.4778610703694941,-0.7832117734704414,-0.189736756170352,0.3308034631788357,0.1889507471568515,0.3480219649706842
2023-09-01,-0.1509022665715975,-0.7938402619700647,-0.2042661862074489,0.3599000719226686,-0.539317300668824,0.2984167005000022
2023-09-04,-0.1931675359083468,-0.811085252657559,-0.2278747311791069,0.3981376506700958,-1.0471968591288734,0.2680056030498556
2023-09-05,-0.2273100403295281,-0.8245679386401762,-0.2591026724396003,0.4380060127984458,-1.0395974823797058,0.1412093773237047
2023-09-06,-0.1648502912071812,-0.8380597025476545,-0.2855053759407963,0.4832562283047912,-0.8591763730152255,-0.4075678452531966
2023-09-07,-0.1109447550769681,-0.8316206055173331,-0.3066250953727386,0.5644949898860265,-0.8936334733884007,-0.3527361256680231
2023-09-08,0.0717685572307605,-0.8352879474655424,-0.3110727624228387,0.6305242824515969,-0.4963066760510697,-0.3028439009397205
2023-09-11,0.3662165347136826,-0.8314489430716583,-0.2905561786488796,0.7078319307225261,0.2258143095435131,-0.4519444600336912
2023-09-12,0.3565834053555831,-0.8250453785970064,-0.2675164164174302,0.7766857197761337,0.5727617553310089,-0.4212872759528869
2023-09-13,0.4022254636482909,-0.8178456659766288,-0.2409186083327691,0.8398742171964418,0.7750617489679119,0.0383548903971888
2023-09-14,0.5393738143621349,-0.8248478043554869,-0.2048297789178266,0.8831499912286406,0.2805702490589157,0.0801460656431351
2023-09-15,0.6875352910745088,-0.8342500790777359,-0.1572737522907262,0.910478688630448,0.0465406921069214,0.0735183467559021
2023-09-18,0.540150869674955,-0.8420076071449418,-0.1241313376957495,0.9004493079997357,-0.4274838824876497,0.0357653825353548
2023-09-20,0.3036030546583653,-0.8185772582120198,-0.1004784176907657,0.8515722280968344,-0.4534918659977807,0.1175881613859996
2023-09-21,0.0947807247226582,-0.7834203734837225,-0.0855025497208093,0.7751402068843737,-0.7768854613404266,-0.0553669520015919
2023-09-22,0.0847847549431146,-0.7382749225560864,-0.0712940458037122,0.6871415394756684,-0.5469113212477004,-0.1163319157963383
2023-09-25,0.2095018133830965,-0.6971912766139159,-0.0467342438783623,0.5991939594422534,-0.0628490077468944,-0.0352080702821505
2023-09-26,0.1579395061080702,-0.6601006024789581,-0.020946616368406,0.5196024826307174,0.1978716358025762,-0.1575841929045568
2023-09-27,0.1725545960655292,-0.6541402691825707,0.008539849457965,0.4881887228706746,0.2708951725096436,-0.2528360716647216
2023-09-28,-0.0271624647920408,-0.6440561212645135,0.0321712468187143,0.4510259747095376,1.3587477886923496,-0.3179691361976082
2023-09-29,0.1851547754734261,-0.6352770675552691,0.0682450432740424,0.444920038153824,0.611120703184822,-0.3103837377457949
2023-10-03,-0.111046611108487,-0.6243648932251218,0.0919401980783872,0.4201559305865049,0.6694217510443179,-0.275322756173235
2023-10-04,-0.2977148855818695,-0.6136748862664916,0.0958100964576243,0.3813285301578164,0.3638665924681596,-0.3806756942821871
2023-10-05,-0.2340721626927393,-0.5992080848817034,0.0959452969188173,0.3523354494723703,-0.427760583587163,-0.3201228695111245
2023-10-06,-0.1626931156242085,-0.5977370464684019,0.0986751319858504,0.374407186014688,-1.7644640637655429,-0.0462497069453576
2023-10-09,-0.4176010883576632,-0.5939434816887428,0.0919598841179511,0.3530145134802783,-0.0296279391508763,-0.3243788554759848
2023-10-10,-0.3332151953396097,-0.5752744812059599,0.0779532442351567,0.3803771107270988,-0.3633253612434833,-0.396797882066993
2023-10-11,-0.3857203049791548,-0.562599305506197,0.0561820464988055,0.4441129239714884,-0.4755258514228089,-0.3954667701333618
2023-10-12,-0.3996232643350326,-0.5540024919940931,0.039134801142342,0.4862779223403626,-0.2475061264623904,-0.139365758000242
2023-10-13,-0.5154419631577486,-0.5518684537119405,0.0134396422490462,0.5028468187443447,0.2274973873696391,-0.4780898351101814
2023-10-16,-0.5658528586626026,-0.5522676327091847,-0.0228372005685065,0.5401117416560592,-0.2955931069839914,-0.5175016094411937
2023-10-17,-0.5734489833752583,-0.5623239652070737,-0.0678060689800857,0.5607739310710698,-0.4743884789439975,-0.5718785446939907
2023-10-18,-0.6534675446811395,-0.5616031313563581,-0.1091968151108133,0.5369526177931848,-0.0677714088330008,-0.5547191292206815
2023-10-19,-0.4765998752433086,-0.5772056620143351,-0.1322706112479541,0.5081970602292174,0.1537788428943276,-0.5849779013975172
2023-10-20,-0.4025912098698807,-0.5968833079453563,-0.147327715353056,0.4728004756138061,0.0941855123453891,-0.3503349400796015
2023-10-23,-0.594720706864109,-0.5928337857882877,-0.1674948599819383,0.3963684544013454,-0.1823267714193404,-0.1933273286641947
2023-10-25,-0.7534886962398488,-0.5814163080337457,-0.1991752953139101,0.2792831566978999,0.3867541643382322,-0.2272394418544754
2023-10-26,-1.007142457421322,-0.5557614941358188,-0.2480288574562023,0.1410516664590059,0.4833896619518278,-0.0773310336403041
2023-10-27,-0.8680526533851206,-0.4989687291649883,-0.2903207559817997,0.0429725310442994,-0.0324086759109034,-0.11601369780684
2023-10-30,-0.5878731908787481,-0.4393919541398876,-0.3108179209961926,-0.025264279004826,0.4588406325855243,0.1293773042554739
2023-10-31,-0.7607691223723544,-0.40817430062143,-0.3481782997559701,-0.0595993077700638,0.6315690063155386,0.0935249273290273
2023-11-01,-0.7447783385329212,-0.3844984264185862,-0.3832994827721798,-0.0821892162617455,0.4848734027931738,0.1453501010506138
2023-11-02,-0.5093852403565886,-0.3723998019377481,-0.3983382106298245,-0.0353109099181036,-0.4702605400623981,0.3306759581347464
2023-11-03,-0.5199721594527735,-0.3759323168941541,-0.4178272075648676,-0.0041691738446679,-0.0492132610992858,0.439147378017684
2023-11-06,-0.4452838434716118,-0.3681945245719949,-0.4344259335278482,0.0418343441311911,-0.3092236530896622,0.1926301375486686
2023-11-07,-0.3107579532403509,-0.3602443528079622,-0.443785202145094,0.0973918647586079,-0.4910234915619308,0.30510099046139
2023-11-08,-0.4494038739997881,-0.3617931136097328,-0.4692218882587798,0.174562662495547,-0.7508636644847381,0.1143637824792429
2023-11-09,-0.6152450737640857,-0.3764959611806168,-0.506885069466132,0.2190717088760834,-0.1413812042661738,0.2008944879180168
2023-11-10,-0.5688241593365256,-0.3895874065375357,-0.5392244242436859,0.252149789167477,0.1013155826676852,0.1918106147034859
2023-11-13,-0.5091309218640884,-0.4099555544836406,-0.5671409874414747,0.2575511180276384,-0.0118630995699487,0.1748804195970357
2023-11-15,-0.2607218797384066,-0.4065725191235044,-0.5808590145176853,0.3031980195850787,-0.1066100531366579,0.0265844931783717
2023-11-16,-0.2506365789497225,-0.3923901356267028,-0.5934057828138891,0.3578382896107059,0.3739540430674024,-0.2571884501192191
2023-11-17,-0.1446956476044198,-0.3780503362352395,-0.5957356571031798,0.414992456584023,0.5435358505410235,-0.7230809129700839
2023-11-20,-0.1359923932429295,-0.3647604100000638,-0.5947662622263504,0.4606224395951024,0.6670359876304615,-0.7219056086999341
2023-11-21,0.0356876857691814,-0.3521415322316156,-0.5791569698858183,0.5183455341568716,0.6620314131821455,-0.7086383875118109
2023-11-22,0.3321083863982614,-0.3839210756095706,-0.5388450670833673,0.5415129953782888,0.4593046870248629,-1.1201032238773905
2023-11-23,0.48958166047771,-0.4290715117721006,-0.4839446715253154,0.5477635689185886,-0.2886420460185639,-0.8229130912351111
2023-11-24,0.7662096301445094,-0.5083257375035292,-0.4024093360467716,0.5584468016057669,-0.4069223358886261,-0.7516188386170806
2023-11-28,0.6590843877785475,-0.5974654071198142,-0.3308621342523724,0.5916861056919052,-0.0174068994410598,-0.9103916709438464
2023-11-29,0.7704441665797066,-0.6751629841966177,-0.254777223126056,0.6448826597612958,0.2824464576341314,-0.7219606454766271
2023-11-30,0.8737701041861453,-0.7329155242078804,-0.1725443432101536,0.6994552556014739,0.5086762319626834,-0.6748051392456157
2023-12-01,1.110592329155837,-0.7867087710040582,-0.0748848436878223,0.7657557214326414,0.6865496254801466,-0.4149569010501425
2023-12-04,1.3812688216031443,-0.7538958431357031,0.0249799925485626,0.8332962171912921,1.0794536013960794,0.6994822207701084
2023-12-05,1.445314652745758,-0.7086054442411178,0.1178464510820014,0.8847010640273126,0.7640851375938895,0.8007344612914288
2023-12-06,1.330732780828024,-0.6787153702825289,0.1960653460696374,0.9009640996519638,0.5796762472678233,0.5682806894268181
2023-12-07,1.2994246368915938,-0.6406867279468821,0.2729688254068571,0.9050322317221584,-0.0398588562718649,0.9346383496890142
2023-12-08,1.3281759995137017,-0.594259892762379,0.3477595503284797,0.9050322317221584,0.0303215819249617,1.0291348596142458
2023-12-11,1.408434874416317,-0.5998669418976688,0.4278516667004711,0.9050322317221584,-0.1809274998233262,0.82207468636515
2023-12-12,1.2845035620060143,-0.5986541829268337,0.5068491540207712,0.8902174954263727,-0.5065251112944613,0.904529456327362
2023-12-13,1.2848656056910517,-0.5930011917639622,0.57609728087046,0.8786612482241136,-1.0842868223312108,0.6432065467426419
2023-12-14,1.2915838291436204,-0.5886775970097149,0.6334671554839724,0.8846480404722773,-0.2837974397361593,0.8535808522332781
2023-12-15,1.4668529135026205,-0.5724938843185181,0.6910212552034345,0.8846480404722773,0.378210443955472,0.641655734042683
2023-12-18,1.4651268015549097,-0.5510442841415322,0.7588290529609807,0.8785740884194025,0.6655506798372464,-0.1638792642947065
2023-12-19,1.5400025884931932,-0.543019272020479,0.8310114318044288,0.892821264845115,0.679843251806569,-0.4098073129004591
2023-12-20,1.144674967917859,-0.4942303951812243,0.9032996680084644,0.8553862935156329,1.42823433786834,0.1294274156271685
2023-12-21,1.2181234195018722,-0.4464419677260747,0.953619453664498,0.823162441904526,0.872339427134348,0.1905601335889927
2023-12-22,1.3216305287419003,-0.4119810544439597,1.0142556734559214,0.8060195114395053,0.3089974141347352,-0.5341570574761024
2023-12-26,1.420146222314254,-0.3797789838447418,1.0827228135331493,0.809647773711221,0.4073014613599549,-0.5002923276552056
2023-12-27,1.528678642141154,-0.3394446037627958,1.1449930197360532,0.8102153335812943,0.911559112728339,-0.417732613594494
2023-12-28,1.4301930963500544,-0.3441194328738854,1.2008749339671825,0.8592065521130338,0.3528563606370827,-0.4164447843299281
2023-12-29,1.345862098930353,-0.3447278484214412,1.2622227432729043,0.8839819155687579,0.3973411097369855,-0.5672878505052775
2024-01-01,1.2157885478556711,-0.3432296100391547,1.3127616034837128,0.8953298687312415,0.4268455777069465,-0.4577949718608791
2024-01-02,0.7195563875670765,-0.3737201772997319,1.3313139411313628,0.8799966259718818,-0.102828810879837,-0.5550791897357652
2024-01-03,0.4153808740073934,-0.4028036316082735,1.334823605975218,0.8388400149730021,-0.8568739432708727,-0.2555073014230066
2024-01-04,0.4676573711513656,-0.4251562861143844,1.3156751353753613,0.8199270618754826,-1.0811183255283283,-0.3180724379763011
2024-01-05,0.5517866971628669,-0.4529816889743406,1.3002098319762605,0.8166830925739658,-1.1642708581114276,-0.5898290687977604
2024-01-08,0.3014598364199248,-0.4666847779834306,1.283467945274934,0.780636494467414,-0.6306789120209685,-0.3356978825301741
2024-01-09,0.3046533176599136,-0.4462668190570039,1.2424388726387003,0.7615894396712648,-0.7961243669295709,-0.604032288795729
