Date,nifty_close,nifty_ret,bank_close,bank_ret,relative_strength,breadth_signal,vix,usd_inr,crude,vix_ret,vix_signal,usd_mom,crude_mom,vol_20,vol_signal,position,position_change,cost,strategy_ret,equity_curve,mom_5,mom_20,ma_20,ma_50,trend_signal,mom_diff,trend_slope,trend_direction,rolling_max,drawdown,dd_signal,dd_regime,mom_5_norm,mom_20_norm,mom_diff_norm,vol_signal_norm,trend_signal_norm,trend_slope_norm,drawdown_norm,dd_signal_norm,vix_signal_norm,usd_mom_norm,crude_mom_norm,breadth_signal_norm
2023-09-21,19742.349609375,-0.0079919391664983,44623.8515625,-0.0167622932406348,-0.0087703540741365,-0.0001627166046711,10.81999969482422,83.08699798583984,89.62999725341797,-0.0278526879091834,-0.0173635397823878,1.0835369326667175e-05,0.0238747580081406,0.0054611295972541,0.004529650490649,1,0.0,0.0,-0.0079919391664983,1.532027559984593,-0.0163253806988041,0.0153440449174553,19686.57763671875,19620.8591796875,0.0033288062632647,-0.0316694256162595,0.0080108265830424,1,20192.349609375,-0.0222856680230552,-0.0079237737296661,1,-0.7599742944873227,0.0947807247226582,-0.5346123158657126,-0.7834203734837225,-0.0855025497208093,0.4356279709365132,0.5259271429471172,0.7751402068843737,-0.7768854613404266,-0.191056420210323,0.1345968595613968,-0.0553669520015919
2023-09-22,19674.25,-0.0034494176591149,44612.05078125,-0.0002644500830115,0.0031849675761034,-0.0003093693769469,10.65999984741211,82.89129638671875,90.02999877929688,-0.0147874169986017,-0.0116988721733013,-0.0043972562645735,0.0363761474940114,0.005480279028286,0.0048099975096742,1,0.0,0.0,-0.0034494176591149,1.532027559984593,-0.0213325117871379,0.0148323744029563,19700.95517578125,19626.6581640625,0.0037763580171417,-0.0361648861900942,0.0068941686547772,1,20192.349609375,-0.0256582131053463,-0.0130554163507354,1,-0.9625172581807224,0.0847847549431146,-0.636279490360878,-0.7382749225560864,-0.0712940458037122,0.3560009916397959,0.4686959302485114,0.6871415394756684,-0.5469113212477004,-0.6850106275126031,0.2251206398090181,-0.1163319157963383
2023-09-25,19674.55078125,1.5288066889551644e-05,44766.1015625,0.0034531203688745,0.003437832301985,-0.0001142239015492,10.899999618530272,82.97480010986328,89.68000030517578,0.022514050145735,0.0002244341034909,-0.0032039396441818,0.0247971445088892,0.0052335258376326,0.0050651212803734,1,0.0,0.0,1.5288066889551644e-05,1.532027559984593,-0.025643317302935,0.0212163514323167,19721.39267578125,19631.8741796875,0.0045499639147574,-0.0468596687352517,0.0056908611517297,1,20192.349609375,-0.025643317302935,-0.0181840798113224,1,-1.136893225111108,0.2095018133830965,-0.8781475493390681,-0.6971912766139159,-0.0467342438783623,0.2701951784113851,0.4689487081403754,0.5991939594422534,-0.0628490077468944,-0.551292044905759,0.1412759501530073,-0.0352080702821505
2023-09-26,19664.69921875,-0.0005007261720755,44624.19921875,-0.0031698615424862,-0.0026691353704106,-0.0004086027796104,11.1899995803833,83.0282974243164,90.38999938964844,0.0266055020185522,0.0066464421777004,-3.620298998108229e-05,0.0355137867064641,0.0052388447165301,0.0052954492472828,1,0.0,0.0,-0.0005007261720755,1.532027559984593,-0.0232749496762302,0.0185769964848698,19739.32509765625,19633.8781640625,0.0053622449253232,-0.0418519461611001,0.0047248370781795,1,20192.349609375,-0.0261312031948981,-0.0228254570810823,1,-1.0410906208321935,0.1579395061080702,-0.7648953037887612,-0.6601006024789581,-0.020946616368406,0.2013096433180956,0.4606694114744223,0.5196024826307174,0.1978716358025762,-0.1963273622447339,0.2188762012596612,-0.1575841929045568
2023-09-27,19716.44921875,0.0026316191986632,44588.30078125,-0.0008044612145088,-0.0034360804131721,-0.0006377335986114,11.59000015258789,83.29869842529297,93.68000030517578,0.0357462544418512,0.0084451403396706,0.0042848559505439,0.0544800108824505,0.0052485312921664,0.0053324620943738,1,0.0,0.0,0.0026316191986632,1.532027559984593,-0.0092933747497551,0.0193251090505246,19758.0150390625,19633.9781640625,0.0062910351465334,-0.0286184838002797,0.0043798394860255,1,20192.349609375,-0.0235683513722467,-0.0246573505996962,1,-0.4755233183687895,0.1725545960655292,-0.4656136829369341,-0.6541402691825707,0.008539849457965,0.1767084512855973,0.5041603401939072,0.4881887228706746,0.2708951725096436,0.287874288024723,0.3562124798688963,-0.2528360716647216
2023-09-28,19523.55078125,-0.0097836296667737,44300.94921875,-0.0064445506436709,0.0033390790231027,-0.0007944128433121,12.81999969482422,83.22270202636719,91.70999908447266,0.1061259297707331,0.0352408638756539,0.0045833648757394,0.0360370827200671,0.0057742354307484,0.0053950832610727,-1,2.0,0.001,-0.010783629666773702,1.532027559984593,-0.0110827146947646,0.0091020558063714,19766.8201171875,19629.4641796875,0.0070353973536368,-0.020184770501136,0.0041100351758663,1,20192.349609375,-0.033121397017338,-0.0268244963985528,1,-0.5479037312486548,-0.0271624647920408,-0.274880878690619,-0.6440561212645135,0.0321712468187143,0.1574691644141128,0.3420476407656484,0.4510259747095376,1.3587477886923496,0.3213240780389879,0.2226654387194966,-0.3179691361976082
2023-09-29,19638.30078125,0.0058775169171687,44584.55078125,0.0064017039702608,0.000524187053092,-0.0007761659742494,11.449999809265137,83.19300079345703,90.79000091552734,-0.106864268188102,0.0168254936377539,0.0030891317682444,0.0069875468925111,0.00575286258728,0.0054495999728715,1,2.0,0.001,-0.0068775169171687,1.532027559984593,-0.0018272218127756,0.0199700830172939,19786.0451171875,19625.5671875,0.0081716810163493,-0.0217973048300695,0.0043328566129045,1,20192.349609375,-0.0274385516714589,-0.0271805641117753,1,-0.1735107054441252,0.1851547754734261,-0.3113491796147403,-0.6352770675552691,0.0682450432740424,0.1733581824426418,0.4384840479262439,0.444920038153824,0.611120703184822,0.1538859230647733,0.0123149172417707,-0.3103837377457949
2023-10-03,19528.75,-0.0055784246544688,44399.05078125,-0.0041606340481064,0.0014177906063624,-0.0006918258905968,11.789999961853027,83.3593978881836,89.2300033569336,0.0296943369652082,0.0182615510016485,0.0039878026424544,-0.0169658845773511,0.0055723413197774,0.0055173630693005,-1,2.0,0.001,-0.0065784246544688,1.532027559984593,-0.0074106282207444,0.0048082208658255,19790.717578125,19616.5591796875,0.0089180515105933,-0.01221884908657,0.0035498893858413,1,20192.349609375,-0.0328639124328008,-0.0286246831377485,1,-0.3993645250114971,-0.111046611108487,-0.0947274307473255,-0.6243648932251218,0.0919401980783872,0.1175261199987499,0.3464170871821364,0.4201559305865049,0.6694217510443179,0.2545876090012097,-0.1611342156730113,-0.275322756173235
2023-10-04,19436.099609375,-0.0047443072713306,43964.05078125,-0.0097975067562413,-0.0050531994849106,-0.0009452550649845,11.65999984741211,83.22979736328125,84.22000122070312,-0.0110263032113263,0.0107351899556728,0.0017331143478984,-0.0793616295345294,0.005570762055114,0.0055837465370172,-1,0.0,0.0,0.0047443072713306,1.532027559984593,-0.0116248719002542,-0.0047468952606657,19786.08251953125,19610.381171875,0.0090399489191494,-0.0068779766395885,0.0024056998479493,1,20192.349609375,-0.0374523032054122,-0.0308889031398513,1,-0.5698344786667607,-0.2977148855818695,0.02605917211693,-0.6136748862664916,0.0958100964576243,0.0359359084047754,0.2685532894139389,0.3813285301578164,0.3638665924681596,0.0019356993434801,-0.6129478889670081,-0.3806756942821871
2023-10-05,19545.75,0.0056415841052857,44213.3515625,0.0056705598510573,2.897574577165329e-05,-0.0007995937036212,10.9399995803833,83.44979858398438,82.30999755859375,-0.0617495948928858,-0.0087639799112745,0.0030626707145238,-0.088280918569649,0.0056977154912072,0.0056735833768254,-1,0.0,0.0,-0.0056415841052857,1.532027559984593,-0.0086577059011045,-0.0014891718498327,19784.625,19607.8491796875,0.0090442075802924,-0.0071685340512718,0.0013614192823248,1,20192.349609375,-0.0320220094185965,-0.0325796347491213,1,-0.4498099407355893,-0.2340721626927393,0.0194880654217885,-0.5992080848817034,0.0959452969188173,-0.0385299641548989,0.3607039623170391,0.3523354494723703,-0.427760583587163,0.1509207966789187,-0.6775333305687378,-0.3201228695111245
2023-10-06,19653.5,0.0055127073660514,44360.6015625,0.003330441932045,-0.0021822654340064,-0.0001407848396082,10.300000190734863,83.22489929199219,82.79000091552734,-0.0585008605298332,-0.0416893379713878,0.0016597218517371,-0.0763136957212144,0.0058199101582756,0.0056827183223308,-1,0.0,0.0,-0.0055127073660514,1.532027559984593,0.0066560238045838,0.0021645560568628,19786.7474609375,19607.3071875,0.009130194287913,0.004491467747721,0.0010139335868928,1,20192.349609375,-0.0266858300197427,-0.0312925213496022,1,0.169644222750651,-0.1626931156242085,0.2831850588759981,-0.5977370464684019,0.0986751319858504,-0.0633085786040482,0.4512575385397334,0.374407186014688,-1.7644640637655429,-0.006288388373865,-0.5908775030280964,-0.0462497069453576
2023-10-09,19512.349609375,-0.0071819467588469,43886.5,-0.010687446648622,-0.0035054998897751,-0.0008098315861961,11.399999618530272,83.12460327148438,86.37999725341797,0.1067960589733667,0.0010427274609059,0.0028146125701444,-0.0405420590399725,0.00587065015564,0.0057062758360028,-1,0.0,0.0,0.0071819467588469,1.532027559984593,-0.0064135473469911,-0.0108835919902973,19776.01240234375,19601.9881640625,0.0089186715985058,0.0044700446433061,-0.0005141725647909,1,20192.349609375,-0.0336761205681723,-0.0325400351289449,1,-0.3590317053490504,-0.4176010883576632,0.2827005642488057,-0.5939434816887428,0.0919598841179511,-0.1722752315273296,0.3326341264160771,0.3530145134802783,-0.0296279391508763,0.1231243318483113,-0.3318515938129391,-0.3243788554759848
2023-10-10,19689.849609375,0.0090968029762401,44360.1484375,0.0107925771592631,0.001695774183023,-0.0009840373980923,11.270000457763672,83.27030181884766,85.97000122070312,-0.0114034355365497,-0.0071768270394457,0.0035613428244853,-0.0413693027636903,0.006152000900752,0.0058222077521978,-1,0.0,0.0,-0.0090968029762401,1.532027559984593,0.0082493559175573,-0.0065640737995394,19769.507421875,19602.5871484375,0.0084774783326951,0.0148134297170968,-0.0010772127096339,1,20192.349609375,-0.0248856626257449,-0.0309443851675337,1,0.2340959422315782,-0.3332151953396097,0.516621586999708,-0.5752744812059599,0.0779532442351567,-0.2124246674663064,0.4818059109128593,0.3803771107270988,-0.3633253612434833,0.2068001220734885,-0.3378417462789261,-0.396797882066993
2023-10-11,19811.349609375,0.0061706921287072,44516.8984375,0.0035335769946949,-0.0026371151340123,-0.0009808353744524,10.989999771118164,83.25029754638672,83.48999786376953,-0.0248447804145935,-0.0099405224800991,0.002673788683583,-0.0763358952591065,0.0059643175130876,0.0059009188437925,-1,0.0,0.0,-0.0061706921287072,1.532027559984593,0.0193068572163006,-0.009251688613869,19760.257421875,19605.893125,0.0077917103033685,0.0285585458301697,-0.0013035506497764,1,20192.349609375,-0.01886853225952,-0.0272276309783553,1,0.6813818320116982,-0.3857203049791548,0.8274745230609549,-0.562599305506197,0.0561820464988055,-0.2285644413555115,0.5839150479064303,0.4441129239714884,-0.4755258514228089,0.1073441355564031,-0.5910382520465967,-0.3954667701333618
2023-10-12,19794.0,-0.0008757409120068,44599.19921875,0.0018487537123805,0.0027244946243873,-0.0003647778706965,10.619999885559082,83.21800231933594,82.91000366210938,-0.0336669602606767,-0.0043239955536573,-0.0009687559047444,-0.1149658049528354,0.0059646406178493,0.0059543038691209,-1,0.0,0.0,0.0008757409120068,1.532027559984593,0.0127009707992786,-0.0099633488653074,19750.2974609375,19606.697109375,0.0072547414146964,0.0226643196645861,-0.0017342396212235,1,20192.349609375,-0.0197277492258777,-0.0247687789398115,1,0.4141677748756705,-0.3996232643350326,0.6941735386016052,-0.5540024919940931,0.039134801142342,-0.2592761400276567,0.5693343595076077,0.4862779223403626,-0.2475061264623904,-0.3008257425045345,-0.8707611948485016,-0.139365758000242
2023-10-13,19751.05078125,-0.002169809980297,44287.94921875,-0.0069788248545311,-0.0048090148742341,-0.0011795872604302,10.619999885559082,83.26239776611328,87.69000244140625,0.0,0.0073761765523093,0.0004769821067995,-0.0438337878442638,0.0058861705741751,0.0059675559523008,-1,0.0,0.0,0.002169809980297,1.532027559984593,0.0049635322588852,-0.0158918394992526,19734.35,19607.047109375,0.00644537306065,0.0208553717581378,-0.0026528948519155,1,20192.349609375,-0.0218547537390156,-0.0238025636836661,1,0.101181414878391,-0.5154419631577486,0.6532632426626365,-0.5518684537119405,0.0134396422490462,-0.32478388343192,0.533239646247439,0.5028468187443447,0.2274973873696391,-0.1388217660066369,-0.3556873230533735,-0.4780898351101814
2023-10-16,19731.75,-0.0009772027556287,44225.8984375,-0.0014010759663654,-0.0004238732107366,-0.001274393286813,11.06999969482422,83.28230285644531,86.66000366210938,0.0423728638525731,-0.0055084624718493,0.0010734324058101,-0.045489560653938,0.0058582559232604,0.0059650771058249,-1,0.0,0.0,0.0009772027556287,1.532027559984593,0.0112441809939478,-0.018472256348062,19715.78251953125,19611.15109375,0.005302693667883,0.0297164373420099,-0.0030524349240436,1,20192.349609375,-0.022810599969067,-0.0216294595638451,1,0.3552393147565611,-0.5658528586626026,0.8536608406689663,-0.5522676327091847,-0.0228372005685065,-0.3532744070258182,0.5170191843812719,0.5401117416560592,-0.2955931069839914,-0.07198578365608,-0.36767693541865,-0.5175016094411937
2023-10-17,19811.5,0.0040417094276989,44409.5,0.0041514490148677,0.0001097395871687,-0.0014051983887324,10.699999809265137,83.19950103759766,86.66000366210938,-0.0334236581534934,-0.0099125069952381,-0.0019181622544877,-0.0288019679271313,0.0058397587168576,0.005902628669046,-1,0.0,0.0,-0.0040417094276989,1.532027559984593,0.0061783301060398,-0.0188610843583144,19696.7400390625,19619.7480859375,0.0038862253299851,0.0250394144643543,-0.0036729870435101,1,20192.349609375,-0.0188610843583144,-0.0204245439103589,1,0.1503210822668337,-0.5734489833752583,0.7478875404229174,-0.5623239652070737,-0.0678060689800857,-0.3975249241434989,0.5840414368523615,0.5607739310710698,-0.4743884789439975,-0.4072126554463319,-0.2468404493167989,-0.5718785446939907
2023-10-18,19671.099609375,-0.0070868127413371,43888.69921875,-0.0117272381190961,-0.0046404253777589,-0.0013639209780172,10.970000267028809,83.26429748535156,88.31999969482422,0.0252336880912724,0.000103186705935,0.0004145164732256,0.0486820044490003,0.0059866989066839,0.0059071049477653,-1,0.0,0.0,0.0070868127413371,1.532027559984593,-0.0070792754035107,-0.0229570489656343,19673.62998046875,19622.830078125,0.0025824637845634,0.0158777735621236,-0.0044037925243876,1,20192.349609375,-0.0258142321267056,-0.0218136838837961,1,-0.3859610050223682,-0.6534675446811395,0.5406922755616346,-0.5616031313563581,-0.1091968151108133,-0.4496374211067945,0.4660483280434799,0.5369526177931848,-0.0677714088330008,-0.1458214305050653,0.3142285499346168,-0.5547191292206815
2023-10-19,19624.69921875,-0.0023588102112444,43754.5,-0.0030577169325781,-0.0006989067213337,-0.0014367092247278,10.899999618530272,83.26860046386719,89.37000274658203,-0.0063810981581219,0.005560359126446,-0.0021713428095914,0.0857733616498104,0.0054801928086752,0.0058102153859305,-1,0.0,0.0,0.0023588102112444,1.532027559984593,-0.0085531363670808,-0.0139036030854062,19659.794921875,19623.378046875,0.0018556653834065,0.0053504667183253,-0.0046116650275094,1,20192.349609375,-0.0281121514636141,-0.0234905643313433,1,-0.445580008872502,-0.4765998752433086,0.3026117665072251,-0.5772056620143351,-0.1322706112479541,-0.4644604560608842,0.4270532346864156,0.5081970602292174,0.1537788428943276,-0.4355831184010573,0.5828106841147422,-0.5849779013975172
2023-10-20,19542.650390625,-0.0041808960845935,43723.05078125,-0.0007187653555634,0.0034621307290301,-0.0008722696084241,10.81999969482422,83.12229919433594,88.75,-0.0073394427987,0.004092470566706,-0.0012328053086165,0.0719893588424258,0.005275193248128,0.005688019920721,-1,0.0,0.0,0.0041808960845935,1.532027559984593,-0.010551357137051,-0.0101152711152054,19649.8099609375,19622.8140625,0.0013813836863421,-0.0004360860218455,-0.0043259249576022,1,20192.349609375,-0.032175513564224,-0.025554716296385,1,-0.5264098393130209,-0.4025912098698807,0.1717458724574433,-0.5968833079453563,-0.147327715353056,-0.4440848172418495,0.358099036898946,0.4728004756138061,0.0941855123453891,-0.330414127867314,0.4829993757414983,-0.3503349400796015
2023-10-23,19281.75,-0.0133503074255556,43151.19921875,-0.0130789492563321,0.0002713581692235,-0.0004945838025243,10.90999984741211,83.15979766845703,85.48999786376953,0.0083179440967029,-0.002718513384468,0.0004233932624941,-0.0103033042133283,0.0059839907915453,0.005713166894378,-1,0.0,0.0,0.0133503074255556,1.532027559984593,-0.0228058839180508,-0.0199499345591318,19630.1849609375,19615.798046875,0.0007461415101066,-0.0028559493589189,-0.0044393044507761,1,20192.349609375,-0.0450962679921222,-0.0300118499009961,1,-1.0221164883094591,-0.594720706864109,0.1170194069253842,-0.5928337857882877,-0.1674948599819383,-0.4521697162311543,0.1388371955161934,0.3963684544013454,-0.1823267714193404,-0.144826730809444,-0.1128898216049302,-0.1933273286641947
2023-10-25,19122.150390625,-0.008277236732921,42832.0,-0.0073972270650429,0.000880009667878,-0.0005761602540388,11.3100004196167,82.98780059814453,85.38999938964844,0.0366636643262163,0.0112989511114739,-0.0033925807224488,-0.0067465606934877,0.0061942635216058,0.0057840678553276,-1,0.0,0.0,0.008277236732921,1.532027559984593,-0.0347954273717285,-0.0280768997862681,19602.56494140625,19607.3790625,-0.0002517562614772,-0.0067185275854604,-0.0049249219220878,-1,20192.349609375,-0.0530002322391012,-0.0368396794771534,1,-1.5071043229792258,-0.7534886962398488,0.0296651952469032,-0.5814163080337457,-0.1991752953139101,-0.4867982728871166,0.0047089784150216,0.2792831566978999,0.3867541643382322,-0.5724304562680428,-0.0871350949682555,-0.2272394418544754
2023-10-26,18857.25,-0.0138530649123475,42280.1484375,-0.0128840951274747,0.0009689697848727,-0.0002155517621503,11.729999542236328,83.1709976196289,83.20999908447266,0.0371351995611917,0.0136792534054578,-0.0009525482682344,-0.0033536805181592,0.0067832631730876,0.0059433807086084,-1,0.0,0.0,0.0138530649123475,1.532027559984593,-0.0413728579253968,-0.0410608476523306,19562.19248046875,19595.958046875,-0.0017905880447174,-0.0003120102730661,-0.0059095308170597,-1,20192.349609375,-0.066119081493871,-0.0449006493505865,1,-1.7731673148053118,-1.007142457421322,0.1745519099244815,-0.5557614941358188,-0.2480288574562023,-0.5570090600142835,-0.2179144806465316,0.1410516664590059,0.4833896619518278,-0.2990095755757501,-0.0625669187871136,-0.0773310336403041
2023-10-27,19047.25,0.0100757003274603,42782.0,0.0118696736186216,0.0017939732911613,-0.0003086038954729,10.90999984741211,83.28250122070312,85.54000091552734,-0.0699062000703101,0.0009742330230201,0.0007750594771511,0.0317211088801325,0.0072435689666952,0.0062960559402124,-1,0.0,0.0,-0.0100757003274603,1.532027559984593,-0.0294246149871325,-0.0339411631032225,19528.73251953125,19588.21203125,-0.0031227348682224,0.00451654811609,-0.0068809094406672,-1,20192.349609375,-0.0567095772174699,-0.0506201345013576,1,-1.28985012319368,-0.8680526533851206,0.2837522644260178,-0.4989687291649883,-0.2903207559817997,-0.6262764189730233,-0.0582376409034982,0.0429725310442994,-0.0324086759109034,-0.1054203344087865,0.1914130513042982,-0.11601369780684
2023-10-30,19140.900390625,0.0049167407696648,43039.1484375,0.0060106689144967,0.0010939281448318,0.0002816904064336,11.489999771118164,83.41339874267578,82.30999755859375,0.0531622302307943,0.013074567628919,0.0018135554657778,-0.0613525457067626,0.0071250109970078,0.0066660194899883,-1,0.0,0.0,-0.0049167407696648,1.5312615462046006,-0.0205576005285714,-0.0195994260937661,19509.6,19581.7300390625,-0.0037683723121942,-0.0009581744348052,-0.0073251497095807,-1,20192.349609375,-0.0520716627381405,-0.054599364336141,1,-0.931171399616099,-0.5878731908787481,0.1599385719794412,-0.4393919541398876,-0.3108179209961926,-0.6579544376394008,0.020466561284401,-0.025264279004826,0.4588406325855243,0.0109496291608765,-0.4825423569476851,0.1293773042554739
2023-10-31,19079.599609375,-0.0032026069828995,42845.94921875,-0.0044889182468504,-0.0012863112639509,0.0001954466011122,11.829999923706056,83.29650115966797,81.0199966430664,0.0295909625205155,0.0173291713136815,0.0001704840372525,-0.0650820076241118,0.0069532773890907,0.0068598768094974,-1,0.0,0.0,0.0032026069828995,1.5263575172840802,-0.010484027156508,-0.0284495679182401,19481.66494140625,19576.01703125,-0.0049451818578725,0.017965540761732,-0.0077842314604061,-1,20192.349609375,-0.0551075046503437,-0.0566016116677853,1,-0.5236862809391705,-0.7607691223723544,0.5879082145520218,-0.40817430062143,-0.3481782997559701,-0.6906907771603729,-0.031050886209173,-0.0595993077700638,0.6315690063155386,-0.1731667895579772,-0.5095477543420752,0.0935249273290273
2023-11-01,18989.150390625,-0.0047406245729368,42700.94921875,-0.0033842172397605,0.0013564073331763,0.000320113375713,12.050000190734863,83.2771987915039,80.44000244140625,0.0185968105196645,0.0137158005523712,0.0009338728350203,-0.0717747629570285,0.006929383076201,0.0070069007204164,-1,0.0,0.0,0.0047406245729368,1.5191216293305565,-0.0069552846977506,-0.0276310367727069,19454.6849609375,19569.59703125,-0.0060514592779903,0.0206757520749563,-0.0077876038383349,-1,20192.349609375,-0.0595868852325819,-0.0579189422664814,1,-0.3809454692650562,-0.7447783385329212,0.649201050285938,-0.3844984264185862,-0.3832994827721798,-0.6909312556997,-0.1070648094051005,-0.0821892162617455,0.4848734027931738,-0.0876243054669184,-0.5580106483022057,0.1453501010506138
2023-11-02,19133.25,0.0075885232572669,43017.19921875,0.0074061585464975,-0.0001823647107694,0.0007659194424119,11.079999923706056,85.19400024414062,82.45999908447266,-0.080497946197099,-0.0098108285992869,0.0231756324987735,-0.0663496448211036,0.0071589171136079,0.0070820315085205,-1,0.0,0.0,-0.0075885232572669,1.5306495191453489,0.0146362804756792,-0.0155818099033059,19439.54248046875,19564.3900390625,-0.0065251621441076,0.0302180903789851,-0.0064103066650987,-1,20192.349609375,-0.0524505384397304,-0.0551852336556533,1,0.4924527949016052,-0.5093852403565886,0.8650059845109649,-0.3723998019377481,-0.3983382106298245,-0.5927185347556185,0.0140371391907177,-0.0353109099181036,-0.4702605400623981,2.4047038211143663,-0.518726838889748,0.3306759581347464
2023-11-03,19230.599609375,0.0050879808383312,43318.25,0.0069983817337595,0.0019104008954282,0.0010268502040881,10.880000114440918,83.24729919433594,80.51000213623047,-0.0180505244261988,0.0005603065295353,-0.0002558139492268,-0.0991384171205076,0.0071338868151893,0.0070600950782193,-1,0.0,0.0,-0.0050879808383312,1.538437434568961,0.0096260409967319,-0.0161237297430387,19423.7849609375,19561.073046875,-0.007139043437344,0.0257497707397706,-0.0054573211821532,-1,20192.349609375,-0.0476294249359407,-0.0533692031993475,1,0.2897840940073876,-0.5199721594527735,0.763952616341241,-0.3759323168941541,-0.4178272075648676,-0.5247627594015105,0.0958501811655538,-0.0041691738446679,-0.0492132610992858,-0.2209361422562178,-0.7561535362640832,0.439147378017684
2023-11-06,19411.75,0.0094199033989916,43619.3984375,0.0069519991573989,-0.0024679042415927,0.0004338467070258,11.109999656677246,83.15850067138672,80.81999969482422,0.0211396635861291,-0.0058442067993977,0.000435520641292,-0.0893521161146566,0.0073652641085371,0.0071081457005252,-1,0.0,0.0,-0.0094199033989916,1.5529293665879935,0.0141503066129353,-0.0123006080341924,19411.6974609375,19560.428046875,-0.0076618844739655,0.0264509146471277,-0.0050434679543317,-1,20192.349609375,-0.0386581861187951,-0.0506865078754784,1,0.4727947143158953,-0.4452838434716118,0.7798093497737155,-0.3681945245719949,-0.4344259335278482,-0.4952515889978595,0.2480897700772167,0.0418343441311911,-0.3092236530896622,-0.143467782248869,-0.6852899764420348,0.1926301375486686
2023-11-07,19406.69921875,-0.0002601919584787,43737.8984375,0.0027166812070962,0.0029768731655749,0.000704398206661,11.1899995803833,83.2228012084961,77.37000274658203,0.0072007134273828,-0.0103222566180242,0.0007576201699075,-0.094981814482285,0.0072001247357212,0.0071575151698513,-1,0.0,0.0,0.0002601919584787,1.5525253068547218,0.0171439451598489,-0.0054145396500193,19406.41494140625,19560.828046875,-0.0079566908173423,0.0225584848098683,-0.0038775269896127,-1,20192.349609375,-0.0389083195281164,-0.0474466708510329,1,0.5938900906545348,-0.3107579532403509,0.6917800284227168,-0.3602443528079622,-0.443785202145094,-0.4121103201196562,0.2438450711917775,0.0973918647586079,-0.4910234915619308,-0.1073745177381815,-0.7260551712603841,0.30510099046139
2023-11-08,19443.5,0.0018962926582819,43658.6484375,-0.0018119297641436,-0.0037082224224256,0.0002455749976306,11.039999961853027,83.23269653320312,75.33000183105469,-0.0134047921497004,-0.0167225771518972,0.0029509871727346,-0.1178123624604837,0.0068812951221504,0.0071478975790412,-1,0.0,0.0,-0.0018962926582819,1.5554693491959073,0.0239268003058901,-0.0125115028434602,19394.0974609375,19564.38203125,-0.0087579175720677,0.0364383031493503,-0.0031160799238819,-1,20192.349609375,-0.0370858084305018,-0.0429464554906169,1,0.8682626923192083,-0.4494038739997881,1.0056793252588598,-0.3617931136097328,-0.4692218882587798,-0.357812823810569,0.2747726104026967,0.174562662495547,-0.7508636644847381,0.1384059580741719,-0.8913733953223613,0.1143637824792429
2023-11-09,19395.30078125,-0.002478937369815,43683.6015625,0.0005715505608407,0.0030504879306558,0.0004537268122089,10.979999542236328,83.21769714355469,75.73999786376953,-0.0054348206362337,-0.0017099520397242,0.0005614880819315,-0.0897728794963664,0.006702403843391,0.0070565949249978,-1,0.0,0.0,0.002478937369815,1.5516134380985838,0.0136960935152157,-0.0210005293091248,19373.29501953125,19566.16703125,-0.009944265051316,0.0346966228243406,-0.0034156449381564,-1,20192.349609375,-0.0394728124039087,-0.0403509102834526,1,0.4544213852902514,-0.6152450737640857,0.9662903205930904,-0.3764959611806168,-0.506885069466132,-0.3791742959193233,0.2342657739391016,0.2190717088760834,-0.1413812042661738,-0.129352343538733,-0.6883367651166212,0.2008944879180168
2023-11-10,19425.349609375,0.0015492839458333,43820.1015625,0.0031247423545126,0.0015754584086793,0.0004318753239607,11.109999656677246,83.31939697265625,77.16999816894531,0.0118397194772961,0.0042680967409747,0.0004430192586957,-0.0978489906125625,0.0067274064716408,0.0069752988562881,-1,0.0,0.0,-0.0015492839458333,1.554017327888369,0.0101270893240925,-0.0186243503397494,19354.8625,19567.821015625,-0.0109629180378932,0.0287514396638419,-0.0035480679793911,-1,20192.349609375,-0.0379846830526296,-0.0384219619067903,1,0.3100519502681685,-0.5688241593365256,0.8318369172416838,-0.3895874065375357,-0.5392244242436859,-0.3886171579596129,0.2595189419021625,0.252149789167477,0.1013155826676852,-0.1426275153208809,-0.7468166731911742,0.1918106147034859
2023-11-13,19443.55078125,0.0009369804014345,43891.25,0.0016236483933869,0.0006866679919523,0.0003911493086728,11.1899995803833,83.29889678955078,78.26000213623047,0.0072007134273828,0.0014803067092254,-0.0013727045636664,-0.0492041737637062,0.0067328471714566,0.006848815468872,-1,0.0,0.0,-0.0009369804014345,1.5554734116680902,0.0016382233054721,-0.015568791929385,19339.4875,19569.743046875,-0.0118422581073536,0.0172070152348572,-0.0037138258207001,-1,20192.349609375,-0.03708329355477,-0.0381069833939853,1,-0.0333303282213108,-0.5091309218640884,0.5707537660070453,-0.4099555544836406,-0.5671409874414747,-0.4004370679464478,0.2748152871896351,0.2575511180276384,-0.0118630995699487,-0.3460907134216873,-0.3945748111494746,0.1748804195970357
