Price,Close,High,Low,Open,Volume,returns,log_returns,volatility_20,momentum_20,drawdown
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,
Date,,,,,,,,,,
2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0,0.006050979178091831,0.006032745520934439,0.007257788858832317,0.023272111041304555,-0.0014026589913185186
2024-04-02,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500,-0.0003872860275131451,-0.00038736104211539534,0.0072657823245078435,0.021403096206071615,-0.0017894017886029485
2024-04-03,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,-0.0008306302403686683,-0.0008309754048160305,0.006341085444470694,0.004293006127245258,-0.002618545697733847
2024-04-04,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,0.003565912488363576,0.0035595696965144527,0.00635549620114258,0.004867121753098225,0.0
2024-04-05,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,-4.224679746289706e-05,-4.22476898839797e-05,0.006329758328811418,0.007040450879602034,-4.2246797462867275e-05
2024-04-08,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,0.006778164752814453,0.006755296273493474,0.006399922716980462,0.008554310118423114,0.0
2024-04-09,22642.75,22768.400390625,22612.25,22765.099609375,232400,-0.0010390218270411866,-0.0010395619844089984,0.006407499790355109,0.006632977612159419,-0.001039021827041211
2024-04-10,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,0.0049044741142307835,0.004892486360835239,0.006229121670602077,0.01885805684764552,0.0
2024-04-12,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,-0.010301592814249916,-0.01035502147176367,0.006719138917831642,0.008224554336798695,-0.010301592814249954
2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,-0.010963897188301042,-0.011024443666037696,0.006259870970763067,0.01249225105395424,-0.021152544398059872
2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,-0.005594325260972033,-0.005610032105390299,0.006232990036550033,5.644194394882618e-05,-0.026628535445572022
2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,-0.0068652458503182245,-0.006888920065700564,0.006300622864246584,-0.001248674724225185,-0.033310969853422495
2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500,0.0068717686886063944,0.006848265696137249,0.0064820971327712385,0.004139555057605326,-0.02666810644444189
2024-04-22,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,0.008551965982977361,0.008515605079627573,0.006186928699273793,0.02378606072010525,-0.018344205200607797
2024-04-23,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,0.0014147135985376202,0.0014137138340638612,0.006186924016021903,0.02421804928248772,-0.01695544339862176
2024-04-24,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,0.0015379287654238016,0.001536747364098986,0.005984510161380989,0.01773814613121183,-0.015443590897331197
2024-04-25,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,0.0074969296067168845,0.007468967297299811,0.006132897461103467,0.0214329984895969,-0.008062440804446647
2024-04-26,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,-0.006663626980883297,-0.006685928069119567,0.006269237317723792,0.01887096914490738,-0.014672342687253658
2024-04-29,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,0.00996662256880243,0.009917283345523465,0.006517724585753122,0.02349295847760491,-0.004851953820215132
2024-04-30,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,-0.00170251731563964,-0.0017039682453004383,0.006263695400329915,0.012449073265302424,-0.006546210600461152
2024-05-02,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,0.0019177127972140884,0.0019158763335262374,0.006142699261448652,0.008289520913097759,-0.004641051555088753
2024-05-03,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,-0.007609859296553445,-0.0076389620148829334,0.006400233740872528,0.0010042544900048522,-0.01221559310231996
2024-05-06,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,-0.0014749338156797576,-0.0014760226012829026,0.006406622149330035,0.00035876770909526456,-0.013672509726654528
2024-05-07,22302.5,22499.05078125,22232.05078125,22489.75,297800,-0.006246985595782073,-0.0062665796554610105,0.0064972897276835365,-0.009422770815634696,-0.01983408335111596
2024-05-08,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,0.0,0.0,0.006497437230213225,-0.009380920332013098,-0.01983408335111596
2024-05-09,21957.5,22307.75,21932.400390625,22224.80078125,331300,-0.01546911781190452,-0.015590012996666094,0.007073483632745517,-0.031271127480860694,-0.03499638539097091
2024-05-10,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,0.0044494691449390444,0.004439599522660019,0.00720023114621484,-0.02594873773062023,-0.030702631583013347
2024-05-13,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,0.0022149680905385605,0.002212518664983643,0.0071029278703853204,-0.028555668841726778,-0.02855566884172682
2024-05-14,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,0.005148324587705533,0.005135117275633606,0.0069244550853946344,-0.013390710943420037,-0.023554358106037572
2024-05-15,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,-0.0007786004689536163,-0.0007789037357247285,0.006486776077037595,-0.0032304060500617515,-0.024314619140723914
2024-05-16,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,0.009157377676264788,0.00911570311987133,0.006670237480130869,0.011556364903029026,-0.01537989961498534
2024-05-17,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,0.0027785403439750667,0.0027746873362616406,0.006447339107981585,0.021379033242688195,-0.01264409294257673
2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,0.002802051667603722,0.002798133238882937,0.006317778571818428,0.017250678703661926,-0.009877470676688115
2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,0.0030516154749500313,0.0030469687473969323,0.00608127575187995,0.011702887934204265,-0.006855997444108325
2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,0.01636661960848307,0.01623413013834582,0.007031564087817253,0.026808404444966127,0.0
2024-05-24,22957.099609375,23026.400390625,22908.0,22930.75,261900,-0.0004593757337192361,-0.00045948127907615604,0.007042885765701771,0.024760704615480966,-0.00045937573371922485
2024-05-27,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,-0.0010737589261899938,-0.0010743358183047916,0.006901939065069355,0.016043154653864855,-0.0015326414011146963
2024-05-28,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,-0.0019317094176221072,-0.00193357757447097,0.006710393462928867,0.02088323962319416,-0.003461390200908428
2024-05-29,22704.69921875,22825.5,22685.44921875,22762.75,269900,-0.008015115627261094,-0.0080474093408375,0.006658009225336294,0.0027071388160577747,-0.011448762385478149
2024-05-30,22488.650390625,22705.75,22417.0,22617.44921875,373400,-0.009515599658179275,-0.00956116224385675,0.006993567973327862,-0.00514045528981566,-0.02085542020421556
2024-05-31,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,0.0018697799732139142,0.0018680341105537352,0.006992799808738124,-0.0051880504434420605,-0.019024635278032442
2024-06-03,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,0.03254231769535276,0.03202403067452011,0.009916986133910755,0.035062113110122084,0.0
2024-06-04,21884.5,23179.5,21281.44921875,23179.5,1006100,-0.05929359941641077,-0.06112419596275757,0.016889363020191565,-0.024872196223333365,-0.059293599416410735
2024-06-05,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,0.033624236760035675,0.03307130264902321,0.018526172847302038,0.01425174798228901,-0.0276630646815072
2024-06-06,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,0.008888049244237806,0.008848783029735371,0.01861052907157331,0.023266467464409857,-0.019020886118405186
2024-06-07,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,0.020539931466807104,0.02033183181806326,0.018642819271188493,0.06069226417511109,0.0
2024-06-10,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,-0.0013289382574128705,-0.0013298220789751808,0.018665864761332807,0.05459030263378595,-0.001328938257412833
2024-06-11,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,0.0002429314342191624,0.00024290193115634738,0.018674487677904413,0.052515208167620564,-0.0010863296640705395
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,0.002497312914139238,0.002494199810096445,0.018665831102570748,0.04973926949747165,0.0
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,0.0032564994745150067,0.0032512085635553246,0.0186492108094938,0.053978372932400154,0.0
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,0.0028505279152657437,0.0028464728647632507,0.01858927983575246,0.04739140899944738,0.0
2024-06-18,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,0.003933450786960613,0.0039257349959185015,0.018592034530373724,0.04859770054586576,0.0
2024-06-19,23516.0,23664.0,23412.900390625,23629.849609375,328800,-0.0017786131162043084,-0.0017801967265448713,0.018616864833787307,0.043807847402581146,-0.0017786131162042989
2024-06-20,23567.0,23624.0,23442.599609375,23586.150390625,280300,0.0021687361796223215,0.0021663878659495613,0.018616068799470968,0.042889094745634404,0.0
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,-0.00279629951309035,-0.0028002164622532473,0.018343452723738617,0.023226111930358506,-0.0027962995130903384
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,0.00156375661610908,0.0015625352218749532,0.018338753539936962,0.025297185179387283,-0.0012369156288454194
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,0.007793879853915442,0.007763664467508334,0.018382631867903034,0.03439892333240269,0.0
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,0.006218040121837909,0.006198787876631016,0.018384588171463823,0.04284533148762759,0.0
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,0.007361040898544724,0.007334080659762657,0.018253183770640804,0.05900984498149908,0.0
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,-0.0014099020825968367,-0.0014108969297394127,0.01804876556756618,0.06767632527136724,-0.0014099020825968517
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0,0.005470484349075377,0.00545557559691747,0.01805026654984554,0.07151353734548649,0.0
2024-07-02,24123.849609375,24236.349609375,24056.400390625,24228.75,0,-0.0007497161563467802,-0.0007499973340487516,0.016729141534921384,0.03696496306769559,-0.0007497161563467635
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0,0.006742306607722792,0.006719678910168409,0.008495286351810615,0.109758047933469,0.0
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200,0.0006444070008029268,0.0006441994597673961,0.005297705136810788,0.07434901804315963,0.0
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,0.0008928929498506211,0.0008924945580705119,0.005178411707890655,0.06583510183569641,0.0
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,-0.00013562113637344275,-0.0001356303337513403,0.0032348049984818666,0.0442418951077177,-0.00013562113637343622
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,0.004631820986013446,0.00462112711188291,0.003169215452196228,0.050474652586216306,0.0
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,-0.004450911197766749,-0.004460845993233708,0.003499407512066489,0.04554508742442143,-0.004450911197766742
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,-0.0003494426502141934,-0.0003495037195243165,0.003545773658920004,0.042576090643017706,-0.004798798509776097
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,0.007657573644356042,0.007628403248955412,0.0037523406989908815,0.04714965154696027,0.0
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.003450669707641296,0.0034447298074261035,0.0037592594217427974,0.04777630352676332,0.0
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.0010697158254551198,0.0010691440871768358,0.003750016508364517,0.044787506181785286,0.0
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.007632129743428306,0.007603152387120198,0.003814413767613046,0.05463725163186761,0.0
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,-0.010884676251089243,-0.010944347737899481,0.004874266257599591,0.040900428167564895,-0.010884676251089243
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,-0.0008825762723847497,-0.0008829659721330775,0.004792896102462376,0.04289800934347898,-0.011757645966482216
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,-0.0012321559717249908,-0.0012329157000276177,0.0048502001785457475,0.039986710234571454,-0.012975314684516147
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,-0.002677831825905974,-0.00268142363114976,0.004753057634079721,0.02918049162367753,-0.01561840079980879
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,-0.0003031269840456652,-0.0003031729363163769,0.004630854217342094,0.022510507882200326,-0.015916793425124438
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,0.01756732976027453,0.01741480789992859,0.0057753030529244685,0.03287028673397252,0.0
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,5.03324972633834e-05,5.0331230625744864e-05,0.0057439393149504485,0.034380649106225736,0.0
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.0008536433743000504,0.0008532792280141148,0.005677120491739879,0.029631060691007294,0.0
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.00377553501085659,0.0037684255675633532,0.005673907674638296,0.034293895652893314,0.0
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.0023946791656728195,0.002391816490734086,0.00555265030038749,0.02982728637823473,0.0
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,-0.011722935491954689,-0.011792190883304469,0.0062907928258636855,0.017099261647451014,-0.01172293549195464
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,-0.02678645789462286,-0.02715175314145156,0.00882074401187296,-0.011028270783939198,-0.03819537746862091
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,-0.0026209626510589334,-0.0026244033870099497,0.008832585492916925,-0.013486536672223437,-0.040716231461891496
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,0.012710162480444431,0.012630066341245293,0.009260757214577304,-0.005553886641494921,-0.028523578898919152
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,-0.007428747813561065,-0.007456478381555143,0.009355518781857626,-0.00852842409233634,-0.03574043223809994
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,0.010386864037815746,0.010333291215294636,0.00966079003923006,0.0021200398465319736,-0.025724799210594194
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,-0.0008412844977941925,-0.0008416385761983504,0.00949875798344971,-0.006332113228901037,-0.026544441833603646
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,-0.008543146999630324,-0.00857984886239657,0.0096289122744113,-0.018209000515554408,-0.03486081576462638
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,0.00019677699987563635,0.0001967576418212346,0.009621612745803126,-0.019065128184292846,-0.03467089857149004
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,0.016459762490292462,0.016325768935141063,0.010218444690956771,-0.010471383958226554,-0.01878181083700927
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,0.0012835584110202358,0.0012827353541420893,0.0099241294525728,0.001701935083310513,-0.01752235997726304
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,0.005135759339910173,0.0051226163083365125,0.009982817177402882,0.0077358388924588795,-0.01247659126126335
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,0.0028887826964991703,0.0028846181820890576,0.00998916802924442,0.011893779709914565,-0.009623850725710922
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,0.001667357653657442,0.0016659691560852782,0.009960444825301947,0.016302455608577127,-0.007972539473218748
2024-08-23,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,0.00046955607782672715,0.0004694458708691634,0.009957209429671453,0.01708797341340862,-0.007506726949757297
2024-08-26,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,0.007551387144671073,0.007523018148105455,0.009305052071267843,0.007076749115229486,-1.2026006473271302e-05
2024-08-27,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,0.0002858944102370753,0.0002858535502177548,0.009304743208294584,0.007313966101039071,0.0
2024-08-28,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,0.0013830024432652799,0.0013820469762269526,0.009306836811869279,0.007846742083602587,0.0
2024-08-29,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,0.00397565940632294,0.003967777356455909,0.009310727258648406,0.008047678162384386,0.0
2024-08-30,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,0.003337760073577778,0.003332202116407902,0.009323514882531808,0.008996077569615846,0.0
2024-09-02,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,0.001695950113232314,0.0016945136137639853,0.008870236933395012,0.022696287184142294,0.0
2024-09-03,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,4.550829989491412e-05,4.550726442364936e-05,0.005978735744389481,0.05089251649844062,0.0
2024-09-04,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,-0.0032100820170585243,-0.003215245383183467,0.006006689687032485,0.05027178846038316,-0.0032100820170585776
2024-09-05,25145.099609375,25275.44921875,25127.75,25250.5,222200,-0.0021270784221717465,-0.0021293438665674616,0.005576577024761875,0.03488423127379359,-0.00533033234303847
2024-09-06,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,-0.011650350298901935,-0.011718747382249265,0.006004961196763691,0.03048266329249083,-0.016918582402934403
2024-09-09,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,0.003390048695012693,0.003384315433638339,0.005654778148864589,0.023346686801066996,-0.013585888526118141
2024-09-10,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,0.0041986500501236534,0.0041898603137641086,0.005672713176136286,0.028508629784983697,-0.009444280867535694
2024-09-11,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,-0.004897963449619458,-0.004909997784499106,0.005387066124902887,0.03229003764654714,-0.014295986574658068
2024-09-12,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,0.01887963282727112,0.018703624424743968,0.006611011615566671,0.051572369272586016,0.0
2024-09-13,25356.5,25430.5,25292.44921875,25430.44921875,250800,-0.0012761636040355961,-0.0012769785942554214,0.0057829749917574745,0.03322377298524981,-0.0012761636040355664
2024-09-16,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,0.0010746751326089488,0.0010740980826790941,0.00578386273345941,0.033008226482742486,-0.0002028599327169684
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,0.0013709866056039743,0.0013700476615561017,0.005725099056660683,0.029139056403737262,0.0
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,-0.0016129951842196455,-0.0016142974615182065,0.005754087445584814,0.02451944601399325,-0.0016129951842196943
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,0.0015072376499098983,0.0015061029073179838,0.005753554707932916,0.024355673024605506,-0.00010818870138058926
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,0.014760441377741573,0.014652566289984728,0.006495122747223489,0.03898775187256298,0.0
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,0.005742385099666292,0.005725960454112572,0.00642499765738235,0.03712230759661517,0.0
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,5.2030021699067674e-05,5.20286681844374e-05,0.006428193954228347,0.03687983094502911,0.0
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,0.0024575565157058943,0.0024545416621303915,0.0064287345609718065,0.037992475599726516,0.0
2024-09-26,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,0.008148714241454025,0.008115692736807522,0.006566384397884294,0.04230692234805988,0.0
2024-09-27,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,-0.0014152231703233875,-0.0014162255444679923,0.006604911024339943,0.03736933549140731,-0.0014152231703234049
2024-09-30,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,-0.014060900852023384,-0.014160691857076434,0.007503691511254075,0.021051335989246134,-0.015456224709665432
2024-10-01,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,-0.0005404401234794243,-0.0005405862138807384,0.0075090393447220264,0.020453079794361395,-0.015988311669154258
2024-10-03,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,-0.021196375260987388,-0.02142424417261006,0.00897813049986697,0.0020398033318622666,-0.036845792676212644
2024-10-04,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,-0.009326695880144675,-0.009370461848646757,0.009215034010802052,-0.0051898780290114965,-0.0458288390536034
2024-10-07,24795.75,25143.0,24694.349609375,25084.099609375,374300,-0.008748875168602677,-0.008787371273170997,0.009046914382337205,-0.0022694370401957764,-0.05417676343020415
2024-10-08,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,0.00876764730346924,0.008729434677965052,0.009233300261906722,0.003077829951305011,-0.045884118880534334
2024-10-09,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,-0.0012473907279866303,-0.0012481693673798233,0.009189188764786693,-0.002362132316380161,-0.04707427418406752
2024-10-10,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,0.0006604768849507447,0.0006602588660852999,0.009119533848418739,0.0032104726621511315,-0.0464448887690911
2024-10-11,24964.25,25028.650390625,24920.05078125,24985.30078125,210500,-0.0013680536120755926,-0.0013689902517646816,0.007990708716756039,-0.01672582837741976,-0.047749403283323714
2024-10-14,25127.94921875,25159.75,25017.5,25023.44921875,206400,0.006557345754428789,0.006535939888908111,0.008157041818542706,-0.009013498757714955,-0.0415051668757913
2024-10-15,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200,-0.0028096049048969007,-0.0028135592532655376,0.008165796091180923,-0.012858635569015564,-0.0441981586602554
2024-10-16,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800,-0.0034340754096676696,-0.003439985380697183,0.008174968435952178,-0.017595416979079515,-0.047480454260115275
2024-10-17,24749.849609375,25029.5,24728.900390625,25027.400390625,252800,-0.008868227322834543,-0.008907784090014885,0.008369029608443147,-0.024734505598498213,-0.055927614121179636
2024-10-18,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900,0.004210173941240125,0.004201335956550517,0.008436904776834621,-0.022102392320230146,-0.05195290516350834
2024-10-21,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000,-0.00293518237799828,-0.002939498473548445,0.007571437602264212,-0.039155193583989556,-0.0547355962897849
2024-10-22,24472.099609375,24882.0,24445.80078125,24798.650390625,279500,-0.012469180337869368,-0.012547572909439223,0.007689562300108754,-0.05655377231210723,-0.06652226860661609
2024-10-23,24435.5,24604.25,24378.099609375,24378.150390625,284600,-0.001495564743491773,-0.0014966842167451323,0.007666273800998428,-0.05801376879166753,-0.06791834499052271
2024-10-24,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700,-0.0014773427748562273,-0.0014784351216731097,0.007569924553931221,-0.061711302845662064,-0.06929534908912702
2024-10-25,24180.80078125,24440.25,24073.900390625,24418.05078125,372600,-0.008959220549493163,-0.00899959570008371,0.007182361370843011,-0.07763373732307666,-0.07763373732307662
2024-10-28,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600,0.0065485676346082045,0.006527218917237164,0.0075452490875972285,-0.0702777950616632,-0.07159355946805608
2024-10-29,24466.849609375,24484.5,24140.849609375,24328.849609375,332000,0.0052466588480091225,0.0052329430871703615,0.007370821577222151,-0.052071125915662764,-0.0667225276022904
2024-10-30,24340.849609375,24498.19921875,24307.30078125,24371.44921875,285200,-0.005149825253829232,-0.00516313130612327,0.007373639421815905,-0.05644285783183289,-0.07152874349847399
2024-10-31,24205.349609375,24372.44921875,24172.599609375,24349.849609375,287000,-0.005566773640794054,-0.00558232586918934,0.006036690556793154,-0.04137607439822133,-0.07669733281540159
2024-11-01,24304.349609375,24368.25,24280.19921875,24302.75,38800,0.004090004961616156,0.004081663627652918,0.005935179353504053,-0.028393418687133853,-0.07292102032554305
2024-11-04,23995.349609375,24316.75,23816.150390625,24315.75,285500,-0.0127137736646451,-0.012795285302364113,0.006250610117557521,-0.03227974110986764,-0.08470769264237424
2024-11-05,24213.30078125,24229.05078125,23842.75,23916.5,289500,0.00908305881860727,0.009042055940529129,0.0062785353140402105,-0.031977163887152216,-0.07639403877842608
2024-11-06,24484.05078125,24537.599609375,24204.05078125,24308.75,351100,0.011181870759630508,0.011119815807918394,0.006900150210908469,-0.01993032781950843,-0.06606639628722207
2024-11-07,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200,-0.011628025706147627,-0.011696159889418445,0.007282581694171615,-0.03196596726390688,-0.07692620023902938
2024-11-08,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700,-0.002113709312467793,-0.0021159463488489003,0.007283251942127959,-0.03268877619996591,-0.07887730992567918
2024-11-11,24141.30078125,24336.80078125,24004.599609375,24087.25,273400,-0.00028567088740283353,-0.00028571169910344984,0.00703462227732943,-0.03926498055654226,-0.07914044786195956
2024-11-12,23883.44921875,24242.0,23839.150390625,24225.80078125,255800,-0.010680930776533315,-0.010738381367723213,0.007298864346514989,-0.046848545792959495,-0.08897608499325542
2024-11-13,23559.05078125,23873.599609375,23509.599609375,23822.44921875,304600,-0.013582562322921432,-0.013675649189030194,0.0077174350782417255,-0.05655492328458933,-0.10135012409650636
2024-11-14,23532.69921875,23675.900390625,23484.150390625,23542.150390625,257700,-0.0011185324376894457,-0.0011191584619590343,0.007594428969072362,-0.04917809238582016,-0.10235529313282997
2024-11-18,23453.80078125,23606.80078125,23350.400390625,23605.30078125,263300,-0.0033527151631265184,-0.003358348106569627,0.0074297116461446,-0.0563389047654298,-0.10536484015264384
2024-11-19,23518.5,23780.650390625,23464.80078125,23529.55078125,297500,0.002758581406631766,0.002754783503889256,0.0075353740431651555,-0.050950104284207876,-0.10289691623496997
2024-11-21,23349.900390625,23507.30078125,23263.150390625,23488.44921875,420300,-0.007168807933116472,-0.007194627306794726,0.007257508086339466,-0.04585627047382956,-0.10932807593868797
2024-11-22,23907.25,23956.099609375,23359.0,23411.80078125,367600,0.023869464111237804,0.02358904203763299,0.009329515627857424,-0.02161813754578379,-0.0880682144124194
2024-11-25,24221.900390625,24351.55078125,24135.44921875,24253.55078125,687200,0.013161295867362366,0.013075438521712217,0.009853799723965596,-0.007274768935231712,-0.07606601037144915
2024-11-26,24194.5,24343.30078125,24125.400390625,24343.30078125,230700,-0.0011312238174179257,-0.0011318641340202825,0.009645815151928201,0.0005665328817654469,-0.07711118650623895
2024-11-27,24274.900390625,24354.55078125,24145.650390625,24204.80078125,295000,0.003323085437806128,0.0033175761911502914,0.009558404768297389,-0.002639779900647121,-0.07404434812940366
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700,-0.014861029054492936,-0.0149725605075969,0.010014278013219467,-0.02258971741659055,-0.08780500197502454
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100,0.009072001940535257,0.009031098528695802,0.010214085271972576,-0.008617201263147911,-0.07952956718279548
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400,0.006006820004948565,0.005988850983542634,0.010232788348723263,0.0029208903410185005,-0.07400046697298544
