Date,nifty_close,nifty_ret,bank_close,bank_ret,relative_strength,breadth_signal,vix,usd_inr,crude,vix_ret,vix_signal,usd_mom,crude_mom,vol_20,vol_signal,position,position_change,cost,strategy_ret,equity_curve,mom_5,mom_20,ma_20,ma_50,trend_signal,mom_diff
2023-02-24,17465.80078125,-0.002595429723749,39909.3984375,-0.0023037192796333,0.0002917104441156,-0.0018268429582589,14.1899995803833,82.6178970336914,76.31999969482422,-0.0590185907046098,0.0180568442197901,0.0010261798341102,-0.0426492909410033,0.0062495601036422,0.0069812994222118,0,0.0,0.0,-0.0,1.4818038538089018,-0.026660339180815562,-0.00787014750327486,17769.944921875,17944.1029296875,-0.009971372626639618,-0.018790191677540702
2023-02-27,17392.69921875,-0.0041854114458053,40307.1015625,0.0099651495780579,0.0141505610238632,-0.0002241666632587,13.880000114440918,82.91799926757812,75.68000030517578,-0.0218463336934087,0.009256714861207,0.0049083026541301,-0.0556525969358661,0.0062654724074408,0.0068330323539086,0,0.0,0.0,-0.0,1.4818038538089018,-0.025324210154179405,-0.014519277993488955,17757.132421875,17926.5769140625,-0.009742276920699719,-0.01080493216069045
2023-02-28,17303.94921875,-0.0051027157362857,40269.05078125,-0.000944021767256,0.0041586939690296,0.0001991884002052,14.020000457763672,82.6520004272461,77.05000305175781,0.0100864799833175,0.0018569688690447,0.0006610810841767,-0.0254236601177006,0.0063299520819032,0.006722008296764,1,1.0,0.0005,-0.0005,1.481062951881997,-0.029323992825894263,-0.02028072255941904,17739.22236328125,17904.2469140625,-0.009536814324584085,-0.009043270266475223
2023-03-01,17450.900390625,0.008492348770636,40698.1484375,0.0106557678396976,0.0021634190690615,0.0006966119796483,13.0,82.6353988647461,77.69000244140625,-0.0727532399757404,-0.0352489952987449,-0.0028020676838137,-0.0114517615271915,0.0066602387348282,0.0065333753901148,1,0.0,0.0,0.008492348770636,1.4936406550206471,-0.005890316675868035,-0.009389053506684286,17730.95234375,17885.55890625,-0.00885951779216269,0.0034987368308162514
2023-03-02,17321.900390625,-0.0073921687198044,40389.80078125,-0.0075764541653173,-0.0001842854455129,0.0010281057535843,12.970000267028809,82.4198989868164,78.16000366210938,-0.0023076717670147,-0.0291678712314912,-0.0038410836143641,-0.0042042834837746,0.0068383591788987,0.0064687165013426,1,0.0,0.0,-0.0073921687198044,1.4825994112919754,-0.01081302644728388,-0.016382364602770982,17716.52734375,17868.014921875,-0.00874543639605442,0.005569338155487102
2023-03-03,17594.349609375,0.0157285986298278,41251.3515625,0.0213308994990129,0.005602300869185,0.0022802399481644,12.18000030517578,82.35569763183594,79.68000030517578,-0.0609097876321017,-0.0295461106169896,-0.0041066375078674,0.0437516914790232,0.0070611145159045,0.0066310273837951,1,0.0,0.0,0.0157285986298278,1.505918622361006,0.007360030595505274,-0.01454578431846587,17703.54228515625,17857.354921875,-0.008742160985410499,0.021905814913971144
2023-03-06,17711.44921875,0.0066555236183669,41350.3984375,0.0024010576926172,-0.0042544659257497,0.0023452860838455,12.270000457763672,81.7125015258789,80.45999908447266,0.0073891749041783,-0.0236990088974722,-0.0126332399057199,0.0539691242366107,0.0071681049286574,0.0068115538880384,1,0.0,0.0,0.0066555236183669,1.5159412993194683,0.018326655109195178,-0.002991927304511255,17700.884765625,17855.447890625,-0.0087267350678664,0.021318582413706433
2023-03-08,17754.400390625,0.0024250512391459,41577.1015625,0.0054824894938474,0.0030574382547015,0.0026197503883362,12.449999809265137,82.07460021972656,76.66000366210938,0.0146698732507033,-0.022782330243995,-0.0075322942097788,0.0065651257347398,0.0071682331932025,0.0069792101102983,1,0.0,0.0,0.0024250512391459,1.5196175346458556,0.02603169751486001,0.0018565240315435716,17702.52978515625,17850.24390625,-0.008319859744277834,0.024175173483316437
2023-03-09,17589.599609375,-0.0092822498999752,41256.75,-0.007704999878802,0.0015772500211732,0.0029156380342738,12.729999542236328,81.9645004272461,75.72000122070312,0.0224899387358077,-0.0037336945016854,-0.0108216875339466,0.0239351500406386,0.0071782059589206,0.0070828035551167,1,0.0,0.0,-0.0092822498999752,1.5055120649368885,0.007947969196163251,-0.015784711119076866,17688.4248046875,17839.3898828125,-0.008582633003455986,0.023732680315240118
2023-03-10,17412.900390625,-0.010045664635585,40485.44921875,-0.0186951415525944,-0.0086494769170093,0.0017913145362857,13.40999984741211,82.01840209960938,76.68000030517578,0.0534171507956175,0.007411270010841,-0.0098616720706674,0.017111034964466,0.0074506672696362,0.0072052651732642,1,0.0,0.0,-0.010045664635585,1.4903881956277054,0.005253465148041814,-0.026856131663058447,17664.39736328125,17825.197890625,-0.009234563096124186,0.03210959681110026
2023-03-13,17154.30078125,-0.0148510359316261,39564.69921875,-0.0227427388794682,-0.007891702947842,0.00097297319709,16.219999313354492,81.95800018310547,74.80000305175781,0.2095450781444015,0.0615022431661417,-0.0079873353629036,-0.0199160986523102,0.0080418016297662,0.0074014025960366,1,0.0,0.0,-0.0148510359316261,1.468254386982367,-0.025010803916873603,-0.0393245719345896,17629.28740234375,17804.46390625,-0.010211812544275771,0.014313768017716
2023-03-14,17043.30078125,-0.0064706805258611,39411.3984375,-0.0038746858759727,0.0025959946498884,-0.0001824834403074,16.219999313354492,82.41739654541016,71.33000183105469,0.0,0.060024408185306,-0.0060373227355922,-0.0574788379569231,0.0080814020504551,0.0075840620203961,0,1.0,0.0005,-0.006970680525861,1.4580196547200188,-0.03772409751725303,-0.04094331707350318,17592.907421875,17783.22390625,-0.011166644702085907,0.0032192195562501524
2023-03-15,16972.150390625,-0.0041746837386849,39051.5,-0.0091318362648495,-0.0049571525261646,-0.0010940680898268,16.299999237060547,82.30490112304688,67.61000061035156,0.0049321779958515,0.0580768691343356,-0.0041995269612954,-0.1225178723882073,0.0076630360312963,0.0076830225880149,0,0.0,0.0,-0.0,1.4580196547200188,-0.04405949977409873,-0.053413678285915256,17545.0224609375,17758.7179296875,-0.01259094833781583,0.009354178511816524
2023-03-16,16985.599609375,0.0007924286811309,39132.6015625,0.0020767848226059,0.001284356141475,-0.0011819743825855,16.219999313354492,82.7156982421875,68.3499984741211,-0.0049079710092355,0.052597287185327,0.0009717309838708,-0.1202214400022626,0.0075072406954387,0.0077488295353185,0,0.0,0.0,0.0,1.4580196547200188,-0.03433847349646757,-0.057185757115994273,17493.5099609375,17733.77890625,-0.014145449724358779,0.022847283619526704
2023-03-17,17100.05078125,0.0067381296219788,39598.1015625,0.011895452421085,0.0051573227991061,-0.0006478135581236,14.770000457763672,82.622802734375,66.73999786376953,-0.0893957408738597,0.0240347088514315,0.0024618296073264,-0.1461106098166172,0.0077669739713796,0.0078120908756672,0,0.0,0.0,0.0,1.4580196547200188,-0.017966542181762968,-0.05188548631712775,17446.72001953125,17714.9209375,-0.015684217631846305,0.03391894413536478
2023-03-20,16988.400390625,-0.0065292432199922,39361.94921875,-0.0059637289271877,0.0005655142928044,-0.0011514922157616,16.010000228881836,82.53299713134766,67.63999938964844,0.0839539426328435,-0.00108351825088,0.0021528504354892,-0.1511044285820021,0.0077976910439788,0.0077632687585097,0,0.0,0.0,-0.0,1.4580196547200188,-0.009671066908558124,-0.053265058890244577,17398.930078125,17694.8459375,-0.01741870055866473,0.04359399198168645
2023-03-21,17107.5,0.007010642946744,39894.69921875,0.013534644766683,0.006524001819939,-7.364544119280448e-05,15.079999923706056,82.52909851074219,69.33000183105469,-0.0580887127970224,-0.0127012608102845,0.0099935379484699,-0.1383295722105701,0.0080578918098271,0.0077585667103841,0,0.0,0.0,0.0,1.4580196547200188,0.0037668301213475974,-0.04130659277934989,17362.07509765625,17679.806953125,-0.01857266435591125,0.04507342290069749
2023-03-22,17151.900390625,0.0025953757489405,39999.05078125,0.0026156748777028,2.0299128762335528e-05,-0.0003773593537867,14.8100004196167,82.677001953125,70.9000015258789,-0.0179044764890821,-0.0172685917072712,0.0073396852593337,-0.0751369927089823,0.008123024180734,0.0078505643402717,0,0.0,0.0,0.0,1.4580196547200188,0.010590879521035212,-0.03785326828284907,17328.33515625,17660.8209765625,-0.019384780271592107,0.048444147803884285
2023-03-23,17076.900390625,-0.0043726933046436,39616.8984375,-0.0095540353154864,-0.0051813420108428,-0.0010532185569883,14.489999771118164,82.52580261230469,69.95999908447266,-0.0216070654579236,-0.0206084105970088,0.0068481132945696,-0.0760697575722646,0.0075209714836962,0.0078533104979231,0,0.0,0.0,-0.0,1.4580196547200188,0.005375187414614846,-0.027195636931031664,17304.46513671875,17644.0759765625,-0.019887147671728063,0.03257082434564651
2023-03-24,16945.05078125,-0.0077209333285906,39395.3515625,-0.0055922316924812,0.0021287016361094,2.459929832354657e-05,15.239999771118164,82.26529693603516,69.26000213623047,0.0517598351861205,0.0076227046149871,0.0030102370944258,-0.096765755600088,0.0076526989035988,0.007830455484367,1,1.0,0.0005,-0.0005,1.4572906448926588,-0.00906430056745533,-0.03233345527874942,17276.15517578125,17625.0630078125,-0.020590545082185517,0.023269154711294093
2023-03-27,16985.69921875,0.0023988383407489,39431.30078125,0.00091252437976,-0.0014863139609888,0.0006651381970088,15.449999809265137,82.33879852294922,72.80999755859375,0.013779530269085,-0.0064121778577645,0.0046462619755605,-0.0266043504274602,0.007700331995455,0.0078109836746622,1,0.0,0.0,0.0023988383407489,1.460786449565242,-0.00015900095435061878,-0.027488093361021426,17252.15009765625,17607.6130078125,-0.02092718736970597,0.027329092406670807
2023-03-28,16951.69921875,-0.0020016838613549,39567.8984375,0.0034641935098158,0.0054658773711707,0.000952126469137,15.100000381469728,82.21489715576172,73.19999694824219,-0.0226536849266185,0.0006748277163162,-0.0024569981355436,0.026216109199276,0.0076736640911644,0.0077341381309297,1,0.0,0.0,-0.0020016838613549,1.457862416904261,-0.009107162428759308,-0.025355466362839474,17230.10009765625,17587.515,-0.021084311238157093,0.016248303934080166
2023-03-29,17080.69921875,0.0076098565893214,39910.1484375,0.0086496885989688,0.0010398320096474,0.0015518249227183,13.630000114440918,82.16429901123047,72.97000122070312,-0.097351008602142,-0.0152144787062957,-0.0017083078880831,0.0792782215939058,0.0078623896404519,0.0076820112228733,1,0.0,0.0,0.0076098565893214,1.4689565408238645,-0.0041512118338745685,-0.012901679100981944,17218.93759765625,17571.2319921875,-0.020625291155793143,0.008750467267107376
2023-03-31,17359.75,0.0163371989446239,40608.6484375,0.0175018141336622,0.0011646151890383,0.0015398508274746,12.9399995803833,82.10050201416016,75.66999816894531,-0.0506236631154951,-0.02101779823781,-0.0074374785089291,0.1070958282112579,0.0085099209663846,0.0078798011194109,1,0.0,0.0,0.0163371989446239,1.4929551760723103,0.016563287417796335,-0.005223248576558759,17214.380078125,17557.3609765625,-0.01975724871829959,0.021786535994355094
2023-04-03,17398.05078125,0.0022062979737611,40813.05078125,0.0050334682786745,0.0028271703049134,0.0013068355780553,12.59000015258789,82.18479919433594,80.41999816894531,-0.0270478701039527,-0.0367793392958246,-0.0053012428233305,0.2049745391526616,0.0083538208276323,0.0080200255042176,1,0.0,0.0,0.0022062979737611,1.4962490800521948,0.026733469604071747,0.004396191463277077,17218.18759765625,17542.015,-0.018612855337377162,0.02233727814079467
2023-04-05,17557.05078125,0.0091389548173612,40999.1484375,0.0045597585254639,-0.0045791962918972,0.0007923645195851,12.40999984741211,82.11479949951172,80.61000061035156,-0.014297085225911,-0.0423946623948239,-0.0050670355660341,0.1917504633018676,0.0078244818084715,0.008044855466821,1,0.0,0.0,0.0091389548173612,1.5099232327903105,0.03363721181812185,-0.002119932191476104,17216.32265625,17530.9990234375,-0.017923076666358975,0.03575714400959795
2023-04-06,17599.150390625,0.0023978747854371,41041.0,0.0010207910187158,-0.0013770837667212,2.25596091913971e-06,11.800000190734863,81.94999694824219,80.69999694824219,-0.049153881077964,-0.047694701625093,-0.0070169379400724,0.1639981943876798,0.0076884031106655,0.0080478032707212,1,0.0,0.0,0.0023978747854371,1.513543839638164,0.038193880360905874,-0.006340465240197046,17210.70771484375,17522.4290234375,-0.017712293018406374,0.04453434560110292
2023-04-10,17624.05078125,0.001414863221935,40834.6484375,-0.0050279370020224,-0.0064428002239574,-0.0006440539743528,12.270000457763672,81.88480377197266,79.73999786376953,0.0398305304603168,-0.0202583938126012,-0.0095818445569844,0.1246825972868841,0.0076729309461096,0.0080099115318527,0,1.0,0.0005,0.000914863221935,1.514928525231835,0.031810850102877986,-0.007341819859139287,17204.190234375,17512.5390234375,-0.01749590902169599,0.03915266996201727
2023-04-11,17722.30078125,0.0055747683219642,41366.5,0.0130245167486633,0.007449748426699,0.0006190550694013,11.979999542236328,81.98390197753906,81.52999877929688,-0.0236349555589339,-0.0148606523012889,-0.006566438830185,0.1653802150691012,0.0074783903004733,0.0078036053986704,1,1.0,0.0005,-0.0005,1.5141710609692192,0.020884562349688274,0.007544297472483308,17210.82529296875,17504.6190234375,-0.016577629174400317,0.013340264877204966
2023-04-12,17812.400390625,0.0050839679614469,41557.94921875,0.0046281222426358,-0.000455845718811,0.0003606003339093,12.270000457763672,82.07009887695312,83.26000213623047,0.0242070890324264,-0.0046096604740131,-0.002372787388512,0.2021368693068013,0.0071226433515807,0.0075573699034601,1,0.0,0.0,0.0050839679614469,1.5218690581313368,0.02381586389100243,0.022942760312066657,17230.80029296875,17503.028046875,-0.015283047087215005,0.0008731035789357744
2023-04-13,17828.0,0.0008757724412713,42132.55078125,0.0138265138993132,0.0129507414580418,0.0018043058758123,11.90999984741211,81.96060180664062,82.16000366210938,-0.0293399019495371,-0.0076182238187383,-0.004593177494607,0.1284165144490112,0.0060493758780209,0.00720234871737,1,0.0,0.0,0.0008757724412713,1.5232018691116718,0.015432501855001668,0.0392729046401219,17264.48525390625,17507.5010546875,-0.013631130849296035,-0.02384040278512023
2023-04-17,17706.849609375,-0.0067955121508301,42262.55078125,0.0030855003456817,0.0098810124965119,0.0022458193883464,12.270000457763672,81.84480285644531,80.83000183105469,0.0302267518861292,0.0082579027740802,-0.0045015479203877,0.1042350437283143,0.0060735482737712,0.0068793777499911,1,0.0,0.0,-0.0067955121508301,1.5128509323019563,0.006119569204168673,0.0389331172782561,17297.6626953125,17508.6590625,-0.011916087380997703,-0.03281354807408743
2023-04-18,17660.150390625,-0.0026373533282438,42265.19921875,6.266629559847914e-05,0.0027000196238423,0.0024118381497659,12.079999923706056,82.00370025634766,80.86000061035156,-0.0154849655231591,-0.0028051964226149,-0.0019546050634577,0.1081266172078654,0.0060015358051812,0.0065450987218054,1,0.0,0.0,-0.0026373533282438,1.508861009860513,0.002048315102076703,0.040536996442126494,17332.0626953125,17508.6190625,-0.009997444148676588,-0.03848868134004979
2023-04-19,17618.75,-0.0023442830162407,42154.0,-0.0026309876873991,-0.0002867046711583,0.0022667061637463,12.149999618530272,82.10790252685547,79.16000366210938,0.0057946767604566,0.0030807300412631,9.013967653981324e-05,0.0461213899512997,0.0060754453994893,0.0062645097416087,1,0.0,0.0,-0.0023442830162407,1.5053238126212294,-0.005842964890854119,0.03727571620583481,17363.72021484375,17508.668046875,-0.008226907813054175,-0.04311868109668893
2023-04-20,17624.44921875,0.0003234746363958,42269.5,0.0027399535038192,0.0024164788674234,0.0022256370199973,11.9399995803833,82.34010314941406,77.29000091552734,-0.0172839542996113,-0.0052174786251443,0.0018896919698117,-0.0389206332340683,0.0059722008946739,0.0060344212502273,1,0.0,0.0,0.0003234746363958,1.505810746694175,-0.01055170374308012,0.030666484223251356,17389.94013671875,17508.9490234375,-0.006752488275897002,-0.041218187966331477
2023-04-21,17624.05078125,-2.260708945023282e-05,42118.0,-0.0035841445959853,-0.003561537506535,0.0023274028985335,11.630000114440918,82.14089965820312,77.87000274658203,-0.0259631052627249,-0.0045421192877819,0.000317849630645,-0.0339907932393399,0.0056802560232855,0.0059605972792802,1,0.0,0.0,-2.260708945023282e-05,1.5057767046959294,-0.011439826046107271,0.037416730004537824,17421.72265625,17504.3490234375,-0.004688273326777047,-0.048856556050645095
2023-04-24,17743.400390625,0.0067719737565652,42635.75,0.0122928439147158,0.0055208701581506,0.0030171982910207,11.670000076293944,82.05480194091797,78.76000213623047,0.0034393775975427,-0.0098995941454992,0.0012788895250597,-0.0240395896576793,0.0056690913650636,0.0058797058975387,1,0.0,0.0,0.0067719737565652,1.5159737850233774,0.0020642170717171116,0.03717085434020162,17453.51767578125,17503.9250390625,-0.0028409077274658386,-0.03510663726848451
2023-04-25,17769.25,0.0014568576938982,42678.5,0.0010026796760933,-0.0004541780178048,0.0036160605116359,11.520000457763672,81.85230255126953,77.06999969482422,-0.0128534376649215,-0.0093732885738516,-0.0003969139474722,-0.0334838003570908,0.0056668408712686,0.0058127669107562,1,0.0,0.0,0.0014568576938982,1.5181823430958368,0.006177728216454792,0.03599307338051205,17484.38515625,17504.8800390625,-0.0011533904251727902,-0.02981534516405726
2023-04-26,17813.599609375,0.0024958627615121,42829.8984375,0.0035474170249656,0.0010515542634534,0.0029762410953114,11.649999618530272,81.9916000366211,74.30000305175781,0.011284648923689,-0.0082752941412052,9.389720294294968e-05,-0.0886789627841254,0.005479055378032,0.0056934889064647,1,0.0,0.0,0.0024958627615121,1.521971517871155,0.011059218694572603,0.04314010165184534,17521.2201171875,17503.718046875,0.0009825117155595174,-0.03208088295727274
2023-04-27,17915.05078125,0.0056951528101938,43000.8515625,0.0039914436231844,-0.0017037091870093,0.0028514547484916,11.43000030517578,81.76689910888672,74.76000213623047,-0.0188840618504884,-0.0085953156513806,-0.0036943999363396,-0.1020898364390172,0.0050110342001179,0.0055012555675535,1,0.0,0.0,0.0056951528101938,1.530639378238194,0.016488547181993107,0.057243853236091935,17569.7201171875,17504.150078125,0.0036600532068334873,-0.04075530605409883
2023-04-28,18065.0,0.0083700136036979,43233.8984375,0.0054195874391296,-0.0029504261645683,0.0012613379862305,10.949999809265137,81.76509857177734,76.77999877929688,-0.0419947929216842,-0.0118016531831724,-0.0023853318613314,-0.0654820428798697,0.005161558125047,0.0053975159879058,1,0.0,0.0,0.0083700136036979,1.5434508506564033,0.025019742862924632,0.0635417339816422,17623.68515625,17508.320078125,0.006386110053971761,-0.03852199111871757
2023-05-02,18147.650390625,0.0045751669319125,43352.1015625,0.0027340380875178,-0.0018411288443946,8.912385213992735e-05,11.899999618530272,81.77469635009766,71.66000366210938,0.0867579749600828,0.0048620662893355,-0.0008565785963297,-0.1134479520130633,0.0050273467118444,0.005269167057262,1,0.0,0.0,0.0045751669319125,1.5505123959493587,0.022783118855481233,0.07055051864961004,17683.48271484375,17515.855078125,0.00923687822448602,-0.047767399794128806
2023-05-03,18089.849609375,-0.0031850283648763,43312.69921875,-0.000908891203191,0.0022761371616852,4.673560592421966e-05,11.84000015258789,81.77870178222656,68.5999984741211,-0.0050419720895581,0.0064243594044082,-0.0027437600183618,-0.1516201093703796,0.0051329360062287,0.005162386084254,1,0.0,0.0,-0.0031850283648763,1.5455739699881677,0.01804238273281089,0.059081327860233346,17733.940234375,17519.055078125,0.011878769635466661,-0.041038945127422455
2023-05-04,18255.80078125,0.0091737176073036,43685.44921875,0.0086060210220895,-0.0005676965852141,1.863641451863573e-05,11.729999542236328,81.77999877929688,68.55999755859375,-0.0092905919707712,0.0023093112255161,-0.0039935711115181,-0.1339060840467015,0.0043324849214147,0.0049330719929305,1,0.0,0.0,0.0091737176073036,1.5597526291300383,0.024823796513439023,0.05161657173922429,17778.7427734375,17523.8541015625,0.013962064711879893,-0.02679277522578527
2023-05-05,18069.0,-0.0102324068655403,42661.19921875,-0.0234460219207357,-0.0132136150551953,-0.0015443729777432,12.300000190734863,81.71610260009766,71.33999633789062,0.0485934075654588,0.0158048051087056,-0.0075783309159097,-0.0769828503966465,0.0051892544180391,0.0049687160365148,0,1.0,0.0005,-0.0107324068655403,1.5430127293046183,0.008593289554675643,0.03856462009371109,17812.290234375,17524.517109375,0.01592634484476173,-0.029971330539035446
2023-05-08,18264.400390625,0.0108141231183243,43284.0,0.0145987640445013,0.003784640926177,-0.000809755134472,12.640000343322754,81.72979736328125,73.16000366210938,0.0276422883996376,0.02973222137297,-0.0050048428569995,-0.0604854105347953,0.005323906847238,0.005001185780953,0,0.0,0.0,0.0,1.5430127293046183,0.011037940250484324,0.04028863493009949,17847.65771484375,17530.9211328125,0.01734174543139289,-0.029250694679615163
2023-05-09,18265.94921875,8.480038171931881e-05,43198.1484375,-0.0019834479830884,-0.0020682483648077,-0.0015686669867678,12.68000030517578,81.78710174560547,73.70999908447266,0.0031645538581142,0.0130135371525762,-0.0032624561753893,-0.0641188790602477,0.0053396879784007,0.0050636540342642,0,0.0,0.0,0.0,1.5430127293046183,0.006518685646826894,0.03788812603591363,17880.99765625,17539.348125,0.018704176123477762,-0.031369440389086733
2023-05-10,18315.099609375,0.0026908205008338,43331.05078125,0.0030765750051136,0.0003857545042798,-0.0014846737345594,13.079999923706056,82.1050033569336,72.55999755859375,0.0315457104813317,0.0203310736667542,0.0030872779114037,-0.0585182581301261,0.0053415273396625,0.005105372300951,0,0.0,0.0,0.0,1.5430127293046183,0.012451734252299396,0.039210555887650766,17915.55009765625,17549.1161328125,0.020007205675047567,-0.02675882163535137
2023-05-11,18297.0,-0.0009882342854272,43475.30078125,0.0033290215076533,0.0043172557930806,-0.0011581035815966,13.220000267028809,81.9198989868164,70.87000274658203,0.0107033902247215,0.0243298701058527,-0.0008744926281797,-0.0461642014036852,0.0053078669359294,0.005300448703854,0,0.0,0.0,-0.0,1.5430127293046183,0.002256774120383387,0.0324280253361926,17944.28505859375,17563.9701171875,0.02078564471805487,-0.030171251215809214
2023-05-12,18314.80078125,0.0009728797753729,43793.55078125,0.0073202483773788,0.0063473686020059,-0.0003529958026951,12.850000381469728,82.10030364990234,70.04000091552734,-0.0279878879035937,0.0090136110120422,0.0040775001210653,-0.0631353810303825,0.0052455022069345,0.005311698261633,0,0.0,0.0,0.0,1.5430127293046183,0.013603452390835047,0.028205091936369442,17969.405078125,17580.0411328125,0.021259523920736052,-0.014601639545534395
2023-05-15,18398.849609375,0.0045891205221868,44072.1015625,0.0063605434197691,0.0017714228975822,0.0001191891035198,13.170000076293944,82.20030212402344,71.11000061035156,0.02490269924705,0.0084656931815247,0.005322607810031,-0.0738473334083222,0.0052913109231721,0.0053051790768198,1,1.0,0.0005,-0.0005,1.5422412229399662,0.007361271975783623,0.03201983449489565,17997.94755859375,17598.702109375,0.021699478918253523,-0.024658562519112026
2023-05-16,18286.5,-0.0061063388070606,43903.69921875,-0.0038210645233511,0.0022852742837095,0.0005318294163303,13.289999961853027,82.2667007446289,70.86000061035156,0.0091116085697737,0.0096551041238566,0.0060165847932329,-0.0111638712095241,0.0052357774014307,0.0052843969614258,1,0.0,0.0,-0.0061063388070606,1.5328237755104794,0.001125086958464916,0.0327359413680286,18026.930078125,17616.578125,0.02244015821097523,-0.03161085440956368
2023-05-17,18181.75,-0.0057282694884204,43698.69921875,-0.004669310414564,0.0010589590738563,0.0004101116075474,13.109999656677246,82.2959976196289,72.83000183105469,-0.0135440410603796,0.0006371538155143,0.0063255569742337,0.0616618578866199,0.0054108976587352,0.0052982710252404,1,0.0,0.0,-0.0057282694884204,1.5240433478460973,-0.007280856354542675,0.029535400199756756,18053.01005859375,17634.134140625,0.02303826188176338,-0.03681625655429943
2023-05-18,18129.94921875,-0.0028490536527011,43752.30078125,0.0012266168892505,0.0040756705419516,0.0008744483202639,12.800000190734863,82.45030212402344,71.86000061035156,-0.02364603158357,-0.0062327305461439,0.0081964215545604,0.0481330683965897,0.0054307677508091,0.0053228511882163,1,0.0,0.0,-0.0028490536527011,1.5197012665790417,-0.009129954705689447,0.029014499822632045,18078.57001953125,17647.7151171875,0.023764815728118963,-0.03814445452832149
2023-05-19,18203.400390625,0.0040513721791914,43969.3984375,0.0049619711963362,0.0009105990171447,0.002286869727498,12.300000190734863,82.72509765625,71.55000305175781,-0.0390624994179233,-0.0084476528490098,0.0123475670528507,0.0029437443881061,0.005454169190383,0.005364584584906,1,0.0,0.0,0.0040513721791914,1.525858142011142,-0.00608253357246713,0.03284931998096563,18107.517578125,17665.3451171875,0.024290651825975673,-0.03893185355343276
2023-05-22,18314.400390625,0.0060977618257063,43885.1015625,-0.0019171714418568,-0.0080149332675631,0.0011069123081239,12.56999969482422,82.90480041503906,71.98999786376953,0.0219511788538617,-0.0090379569276475,0.0143766788816939,-0.0159924239990956,0.0055276805610295,0.0054118585124775,1,0.0,0.0,0.0060977618257063,1.5351624615409407,-0.004589918421147865,0.039170881765130616,18142.03505859375,17679.7461328125,0.025241826973373998,-0.04376080018627848
2023-05-23,18348.0,0.0018346005688616,43954.44921875,0.0015802095422119,-0.0002543910266497,0.0012882980419397,12.609999656677246,82.82499694824219,72.91000366210938,0.0031821768356523,-0.0102238432744717,0.0126902064076686,-0.0108532822181489,0.0054093948906393,0.0054465820103192,1,0.0,0.0,0.0018346005688616,1.5379788714661788,0.0033631367402182644,0.03407461907326681,18172.2650390625,17692.4771484375,0.026149329116252295,-0.030711482333048545
2023-05-24,18285.400390625,-0.0034117947119577,43677.8515625,-0.0062928249850986,-0.0028810302731409,0.0009616195641977,13.109999656677246,82.8906021118164,74.33999633789062,0.0396510716584548,0.0004151792692951,0.0095682202394851,0.0245314062732635,0.0055287029193256,0.0054701430624373,1,0.0,0.0,-0.0034117947119577,1.5327316032854077,0.0057007928623482584,0.029047393144055134,18198.07255859375,17703.0971484375,0.027069432420524203,-0.023346600281706875
2023-05-25,18321.150390625,0.0019551116867164,43681.3984375,8.12053448857597e-05,-0.0018739063418307,0.0003425033507065,12.520000457763672,82.71369934082031,71.83000183105469,-0.0450037539560935,-0.0038563652052096,0.0096899576759934,0.0135459157226991,0.0055246254359678,0.0054889145994691,1,0.0,0.0,0.0019551116867164,1.5357282647555908,0.01054615043693885,0.028492320046470843,18223.45009765625,17717.7281640625,0.027603175718295927,-0.017946169609531992
2023-05-26,18499.349609375,0.0097264208278746,44018.0,0.0077058330213859,-0.0020205878064887,-0.0004942922901428,11.899999618530272,82.74210357666016,72.66999816894531,-0.0495208319939745,-0.0059480317204198,0.0078172661759525,0.0375499317395771,0.0057574389415537,0.0055495685497032,0,1.0,0.0005,0.0092264208278746,1.5498975400034871,0.016257908544516697,0.032614969126212534,18252.6650390625,17739.4571484375,0.02774194236347197,-0.016357060581695837
2023-05-29,18598.650390625,0.0053677985089635,44311.8984375,0.0066767785337815,0.001308980024818,-0.0005405365774192,12.300000190734863,82.57479858398438,72.66999816894531,0.0336134945400941,-0.0036155685831733,0.004555901259291,0.0219378082576848,0.0056094706012503,0.0055659265577473,0,0.0,0.0,0.0,1.5498975400034871,0.015520573643541535,0.02954056964433982,18279.34755859375,17768.344140625,0.02747529563899598,-0.014019996000798285
2023-05-30,18633.849609375,0.0018925684396833,44436.3515625,0.0028085712729175,0.0009160028332342,-0.0006774637224668,12.010000228881836,82.57969665527344,69.45999908447266,-0.023577232305368,-0.0089674504113774,0.0038046488775103,-0.0197572892156366,0.0055632368017446,0.0055966949399684,0,0.0,0.0,0.0,1.5498975400034871,0.015579333408273444,0.026791304013723316,18303.65751953125,17800.1551171875,0.02702084716249027,-0.011211970605449872
2023-05-31,18534.400390625,-0.0053370195013254,44128.1484375,-0.006935833257294,-0.0015988137559685,-0.0009432410054493,11.970000267028809,82.68389892578125,68.08999633789062,-0.003330554628703,-0.017563775668809,0.004713489323566,-0.0650831439515757,0.005674999923474,0.0056259543407981,0,0.0,0.0,-0.0,1.5498975400034871,0.013617421258528273,0.02457459795683503,18325.88505859375,17831.4001171875,0.02667930610025941,-0.010957176698306759
